Title,Release Date,Language,Vote Average,Popularity
Azad,29-09-2000,Telugu,5.8,0.9834
Badri,20-04-2000,Telugu,5.9,0.5487
Devullu,09-11-2000,Telugu,8,0.371
Yuvaraju,14-04-2000,Telugu,7.8,0.2645
Sammakka Sarakka,15-01-2000,Telugu,0,0.2676
Vamsodharakudu,14-01-2000,Telugu,6,0.2433
Ninne Premistha,14-09-2000,Telugu,5,0.3251
Tirumala Tirupati Venkatesa,21-12-2000,Telugu,0,0.3253
Chiru Navvuto,10-11-2000,Telugu,7.5,0.2687
Nuvve Kavali,13-10-2000,Telugu,6.8,0.349
Nuvvu Vastavani,05-04-2000,Telugu,6.2,0.2706
Kalisundam Raa,14-01-2000,Telugu,7.2,0.2655
Vamsi,04-10-2000,Telugu,4.8,0.2156
Kodanda Ramudu,01-01-2000,Telugu,6,0.1858
Chala Bagundi,18-02-2000,Telugu,4,0.229
Chitram,25-05-2000,Telugu,5.5,0.1646
Dollar Dreams,02-01-2000,Telugu,6.5,0.2177
Manoharam,13-05-2000,Telugu,6.5,0.1704
Jayam Manadera,07-10-2000,Telugu,6,0.1793
Goppinti Alludu,21-07-2000,Telugu,0,0.149
Manasunna Maraju,01-01-2000,Telugu,0,0.1368
Kshemanga Velli Labhamga Randi,04-02-2000,Telugu,7.2,0.1649
Okkadu Chaalu,01-01-2000,Telugu,0,0.1448
Mechanic Mavayya,14-10-2000,Telugu,0,0.1452
Annayya,07-01-2000,Telugu,5,0.2647
Ravanna,03-03-2000,Telugu,0,0.1726
Bagunnara?,08-05-2000,Telugu,10,1.3046
Moodu Mukkalaata,01-09-2000,Telugu,0,0.156
Yuvakudu,01-01-2000,Telugu,6,0.1091
Hands Up,09-02-2000,Telugu,6,0.092
Oke Maata,01-01-2000,Telugu,0,0.1286
Ammo! Okato Tareekhu,20-10-2000,Telugu,8.5,0.0716
Bachi,09-11-2000,Telugu,0,0.0867
Kouravudu,28-07-2000,Telugu,0,0.0377
Murari,17-02-2001,Telugu,6.4,3.9935
Khushi,26-04-2001,Telugu,5.5,1.8135
Nuvvu Naaku Nachav,06-09-2001,Telugu,7.2,0.655
Sri Manjunatha,22-06-2001,Telugu,6.3,0.4191
Student No. 1,27-09-2001,Telugu,5.5,0.4002
Ammo Bomma,04-05-2001,Telugu,0,0.2206
Priyamaina Neeku,11-02-2001,Telugu,6.5,0.2687
Daddy,03-10-2001,Telugu,6.2,0.3365
Manasantha Nuvve,19-10-2001,Telugu,7.5,0.397
Budget Padmanabham,09-03-2001,Telugu,7,0.2597
Bhalevadivi Basu,15-06-2001,Telugu,3,0.3038
Anandam,28-09-2001,Telugu,8.25,0.3029
Akasa Veedhilo,23-08-2001,Telugu,7,0.1982
Hanuman Junction,21-12-2001,Telugu,6.8,0.2729
Narasimha Naidu,11-01-2001,Telugu,7,0.2233
Ammayi Kosam,18-05-2001,Telugu,9,0.1988
Simharasi,06-07-2001,Telugu,0,0.2268
Family Circus,01-06-2001,Telugu,7,0.1958
Mrugaraju,11-01-2001,Telugu,5.3,0.2898
6 Teens,16-03-2001,Telugu,0,0.2326
Cheppalani Vundhi,23-08-2001,Telugu,0,0.2414
Itlu Sravani Subramanyam,14-09-2001,Telugu,5.5,0.2037
Nuvvu Nenu,10-08-2001,Telugu,5,0.2049
Tholi Valapu,21-12-2001,Telugu,0,0.1243
Chiranjeevulu,21-09-2001,Telugu,0,0.1858
Devi Putrudu,14-01-2001,Telugu,5.2,0.1302
Subbu,21-12-2001,Telugu,3.5,0.1315
Raa,01-11-2001,Telugu,0,0.1592
Ninnu Choodalani,23-05-2001,Telugu,6,0.0828
Sampangi,13-07-2001,Telugu,0,0.1081
Premato Raa,09-05-2001,Telugu,4,0.0717
Maa Aavida Meeda Ottu Mee Aavida Chala Manchidi,02-02-2001,Telugu,0,0.1016
Eduruleni Manishi,30-03-2001,Telugu,6,0.1166
Snehamante Idera,26-10-2001,Telugu,5,0.1341
Time Pass,01-05-2001,Telugu,0,0.0806
Naalo Unna Prema,01-09-2001,Telugu,0,0.0835
Bava Nachadu,07-06-2001,Telugu,0,0.1183
Preminchu,11-04-2001,Telugu,0,0.0445
Maa Pelliki Randi,20-03-2001,Telugu,8.3,0.0409
Aadi,28-03-2002,Telugu,5.8,1.1155
Jayam,14-06-2002,Telugu,6.4,0.5838
Indra,24-07-2002,Telugu,6.1,0.6249
Sontham,23-08-2002,Telugu,5.333,0.3046
Seema Simham,10-01-2002,Telugu,4.5,0.3197
Khadgam,29-11-2002,Telugu,7,0.4201
Gemeni,11-10-2002,Telugu,5.2,0.1888
Manmadhudu,20-12-2002,Telugu,7,0.2419
Takkari Donga,12-01-2002,Telugu,6.4,0.2404
Nuvvu Leka Nenu Lenu,14-01-2002,Telugu,6,0.2794
Vasu,10-04-2002,Telugu,7,0.2469
Bobby,31-10-2002,Telugu,3.1,0.2934
Chennakesava Reddy,22-09-2002,Telugu,5.5,0.2681
Kalusukovalani,08-02-2002,Telugu,6,0.2288
Idiot,22-08-2002,Telugu,5.5,0.2366
Avunu Valliddaru Ishtapaddaru!,02-08-2002,Telugu,6.8,0.1733
Nee Sneham,02-12-2002,Telugu,4,0.2065
Aaduthu Paaduthu,04-04-2002,Telugu,6,0.2593
Premaku Swagatam,18-01-2002,Telugu,0,0.1328
Nuvve... Nuvve...,10-10-2002,Telugu,5.8,0.2625
Sandade Sandadi,13-12-2002,Telugu,0,0.1588
Allari,10-05-2002,Telugu,6.7,0.1985
Dhanalaxmi I Love You,18-10-2002,Telugu,5,0.1504
Santosham,09-05-2002,Telugu,7.8,0.2184
O Chinadaana,25-01-2002,Telugu,6,0.1501
Thotti Gang,06-12-2002,Telugu,6,0.1452
Allari Ramudu,18-07-2002,Telugu,4.5,0.1241
Sreeram,21-06-2002,Telugu,0,0.1877
"The Rite, a Passion",01-01-2002,Telugu,7.5,0.0678
Hrudayanjali,01-01-2002,Telugu,0,0.0603
Action No. 1,15-02-2002,Telugu,0,0.0844
Manasunte Chalu,02-05-2002,Telugu,0,0.1465
Trinetram,01-01-2002,Telugu,0,0.0798
Neethone Vuntanu,01-02-2002,Telugu,0,0.1034
Nee Thodu Kavali,28-03-2002,Telugu,0,0.0584
Show,13-09-2002,Telugu,6.8,0.0297
Siva Rama Raju,01-11-2002,Telugu,0,0.0578
Lahiri Lahiri Lahirilo,01-05-2002,Telugu,0,0.0261
Mounamelanoye,25-04-2002,Telugu,0,0.0071
Aithe,11-04-2003,Telugu,5.9,0.7213
Simhadri,09-07-2003,Telugu,6.3,0.639
Okkadu,15-01-2003,Telugu,7.2,0.4516
Johnny,25-04-2003,Telugu,5.5,0.3036
Okariki Okaru,09-10-2003,Telugu,0,0.3526
Amma Nanna O Tamila Ammayi,19-04-2003,Telugu,6.3,0.4051
Ela Cheppanu,10-02-2003,Telugu,4.7,0.2909
Tagore,24-09-2003,Telugu,6.3,0.403
Raghavendra,28-03-2003,Telugu,4.1,0.2789
Vishnu,03-10-2003,Telugu,0,0.2707
Gangotri,28-03-2003,Telugu,5,0.419
Maa Alludu Very Good,03-03-2003,Telugu,5,0.1997
Nijam,24-05-2003,Telugu,6.2,0.3255
Kabaddi Kabaddi,16-02-2003,Telugu,5,0.2057
Neeku Nenu Naaku Nuvvu,15-08-2003,Telugu,4,0.202
Naaga,10-01-2003,Telugu,4,0.1802
Sambaram,31-07-2003,Telugu,5.7,0.1771
Ninne Ishtapaddanu,13-06-2003,Telugu,5,0.2396
Donga Ramadu and Party,26-06-2003,Telugu,6,0.2023
Kalyana Ramudu,18-07-2003,Telugu,5,0.2277
Dongodu,07-08-2003,Telugu,4.8,0.1803
Seetayya,22-08-2003,Telugu,6,0.2267
Neeke Manasichanu,12-12-2003,Telugu,0,0.1543
Vasantham,11-07-2003,Telugu,5.5,0.2277
Pellam Oorelithe,15-01-2003,Telugu,5,0.2268
Appudappudu,16-05-2003,Telugu,0,0.2105
Ottesi Cheputunna,26-04-2003,Telugu,6,0.1431
Satyam,19-12-2003,Telugu,6.3,0.1823
Oka Raju Oka Rani,19-06-2003,Telugu,3,0.1187
Oka Radha Iddaru Krishnula Pelli,05-09-2003,Telugu,2,0.2397
Dil,03-04-2003,Telugu,6.2,0.2475
Missamma,01-05-2003,Telugu,8.2,0.1661
Ee Abbai Chala Manchodu,14-01-2003,Telugu,4.3,0.1589
Pranam,25-07-2003,Telugu,3,0.1331
Veede,06-11-2003,Telugu,6.5,0.127
Nenu Pelliki Ready,14-11-2003,Telugu,0,0.1039
Anaganaga O Kurradu,15-08-2003,Telugu,0,0.0831
Palnati Brahmanayudu,05-06-2003,Telugu,2.5,0.2162
Sivamani,23-10-2003,Telugu,4.8,0.172
Tiger Harischandra Prasad,31-12-2003,Telugu,0,0.0853
Golmaal,21-02-2003,Telugu,7,0.0993
Villain,23-11-2003,Telugu,0,0.0921
Pelli Kani Prasad,23-02-2003,Telugu,0,0.1116
Pellamto Panenti,12-09-2003,Telugu,0,0.065
Idhi Maa Ashokgaadi Love Story,31-01-2003,Telugu,0,0.0698
Janaki Weds Sriram,12-09-2003,Telugu,5,0.094
Abhimanyu,17-06-2003,Telugu,0,0.0143
Pelli Kosam,10-06-2003,Telugu,0,0.0261
Sye,26-09-2004,Telugu,6.1,0.9577
Aarya,07-05-2004,Telugu,6.5,0.9809
Andhrawala,01-01-2004,Telugu,3.2,0.6029
Anand,15-10-2004,Telugu,6.4,0.5223
Venky,26-03-2004,Telugu,6.3,0.4607
Arjun,18-08-2004,Telugu,5.4,0.3489
Naa Autograph,11-08-2004,Telugu,6.6,0.3822
Naani,14-05-2004,Telugu,5.4,0.443
Varsham,14-01-2004,Telugu,6,0.4042
Gudumba Shankar,10-09-2004,Telugu,5,0.323
Adavi Ramudu,21-05-2004,Telugu,5.2,0.3139
143 (and I Miss You),27-08-2004,Telugu,6.5,0.2303
Anji,15-01-2004,Telugu,5,0.2213
Lakshmi Narasimha,14-01-2004,Telugu,7.5,0.1902
Sri Anjaneyam,24-07-2004,Telugu,3.6,0.2964
Mass,23-12-2004,Telugu,6.2,0.3594
Samba,12-06-2004,Telugu,4.4,0.3159
Malliswari,18-02-2004,Telugu,6.5,0.301
Shankar Dada MBBS,15-10-2004,Telugu,5.864,0.3101
Pedababu,30-04-2004,Telugu,0,0.1888
Donga Dongadi,06-08-2004,Telugu,4,0.2216
Swarabhishekam,01-11-2004,Telugu,6,0.1868
Nenunnanu,07-04-2004,Telugu,5,0.232
Mr & Mrs Sailaja Krishnamurthy,22-10-2004,Telugu,0,0.1466
Oka Pellam Muddu Rendo Pellam Vaddu,28-04-2004,Telugu,0,0.2222
Kushi Kushiga,16-04-2004,Telugu,7,0.165
Madhayanam Hathya,01-09-2004,Telugu,5,0.228
Puttintiki Raa Chelli,01-04-2004,Telugu,3,0.2692
Athade Oka Sainyam,23-01-2004,Telugu,0,0.1827
Anandamanandamaye,06-02-2004,Telugu,0,0.2221
Jai,24-03-2004,Telugu,0,0.2429
Intlo Srimathi Veedhilo Kumari,01-01-2004,Telugu,0,0.1533
Varam,01-01-2004,Telugu,0,0.1136
Vijayendra Varma,04-12-2004,Telugu,2.5,0.2451
Chanti,12-11-2004,Telugu,4,0.14
Leelamahal Centre,04-12-2004,Telugu,2,0.1543
Aa Naluguru,09-12-2004,Telugu,6.6,0.2016
Gowri,03-09-2004,Telugu,6,0.1199
Nenu,15-04-2004,Telugu,4,0.1959
Shatruvu,08-10-2004,Telugu,0,0.1379
Gharshana,30-07-2004,Telugu,6.9,0.2205
Yuvasena,12-11-2004,Telugu,0,0.2381
Sakhiya,02-12-2004,Telugu,4,0.1901
Konchem Touchlo Vunte Cheputanu,04-12-2004,Telugu,0,0.147
Ammayi Bagundi,26-05-2004,Telugu,5,0.267
Cheppave Chirugali,24-09-2004,Telugu,7,0.1588
Yagnam,02-07-2004,Telugu,5,0.1947
Sorry Naku Pellaindi,04-03-2004,Telugu,0,0.1296
Seenu Vasanthi Lakshmi,26-03-2004,Telugu,0,0.1111
Grahanam,12-10-2004,Telugu,7,0.0986
Suryam,02-12-2004,Telugu,4,0.1296
Swetha Naagu,20-02-2004,Telugu,0,0.0847
Aruguru Pativratalu,06-02-2004,Telugu,0,0.1066
Koduku,08-06-2004,Telugu,0,0.0389
IPS Jhansi,15-07-2004,Telugu,0,0.0429
Maa Ilavelpu,01-01-2004,Telugu,0,0.0143
Andagadu,01-04-2005,Telugu,6,0.6746
Athadu,10-08-2005,Telugu,7.1,0.7816
Chatrapathi,30-09-2005,Telugu,6.6,0.5255
Evadi Gola Vadide,21-01-2005,Telugu,6.7,0.3231
Nuvvostanante Nenoddantana,14-01-2005,Telugu,6.6,0.449
Radha Gopalam,23-02-2005,Telugu,5.5,0.3612
Naa Alludu,14-01-2005,Telugu,3.2,0.364
Bunny,06-04-2005,Telugu,4.9,0.4022
Bhadra,12-05-2005,Telugu,7.1,0.462
Narasimhudu,20-05-2005,Telugu,3.6,0.2913
A Film by Aravind,09-07-2005,Telugu,7,0.3254
Super,20-07-2005,Telugu,4.3,0.3093
Sada Mee Sevalo,25-03-2005,Telugu,3,0.1703
Jai Chiranjeeva,21-12-2005,Telugu,4.9,0.2426
Bhageeratha,05-10-2005,Telugu,5.3,0.2205
Balu,06-01-2005,Telugu,3.6,0.2133
Nuvvante Nakishtam,12-08-2005,Telugu,0,0.2879
Chakram,25-03-2005,Telugu,5.2,0.2564
Dhairyam,12-02-2005,Telugu,7.2,0.1851
Anukokunda Oka Roju,30-06-2005,Telugu,6.1,0.2226
Gowtham SSC,30-12-2005,Telugu,6.8,0.2041
Hungama,28-04-2005,Telugu,0,0.2179
Allari Bullodu,15-09-2005,Telugu,3.2,0.2287
Soggadu,31-03-2005,Telugu,5.3,0.1765
Danger,29-10-2005,Telugu,5.7,0.1429
Sankranthi,17-02-2005,Telugu,8,0.3184
Athanokkade,01-01-2005,Telugu,6.3,0.1987
Naa Oopiri,01-07-2005,Telugu,0,0.191
Kanchanamala Cable TV,09-07-2005,Telugu,10,0.2072
Mahanandi,03-12-2005,Telugu,4.7,0.21
Naidu LLB,01-01-2005,Telugu,0,0.1445
Andarivaadu,04-06-2005,Telugu,5,0.2306
Oray Pandu,11-02-2005,Telugu,0,0.1647
Vennela,26-11-2005,Telugu,6.2,0.1264
Modati Cinema,01-01-2005,Telugu,0,0.1004
Mogudu Pellam O Dongodu,07-09-2005,Telugu,3,0.0932
Sri,03-12-2005,Telugu,4.333,0.0836
Avunanna Kadanna,06-04-2005,Telugu,1.5,0.1567
Mr Errababu,05-05-2005,Telugu,0,0.0854
Adirindayya Chandram,01-01-2005,Telugu,6,0.0826
Political Rowdy,29-09-2005,Telugu,2,0.0681
Pandem,05-02-2005,Telugu,5,0.0967
Dhana 51,29-08-2005,Telugu,0,0.0256
123 from Amalapuram,19-08-2005,Telugu,5.818,0.0352
Meenakshi,18-11-2005,Telugu,0,0.0286
Moguds-Pellams,29-10-2005,Telugu,0,0.0143
Manasu Mata Vinadu,01-02-2005,Telugu,0,0.0143
Dhoolpet Police Station,07-07-2005,Telugu,0,0.0071
Pournami,20-04-2006,Telugu,5.2,0.8727
Pokiri,27-04-2006,Telugu,7.2,0.7812
Amma Cheppindi,28-07-2006,Telugu,0,2.1293
Boss,27-09-2006,Telugu,4,0.4307
Sri Ramadasu,31-03-2006,Telugu,5.1,0.5105
Stalin,14-12-2006,Telugu,4.9,0.3653
Vikramarkudu,23-06-2006,Telugu,6.5,0.4795
Godavari,19-05-2006,Telugu,6.4,0.3529
Vanaja,11-09-2006,Telugu,6.5,0.3461
Happy,27-01-2006,Telugu,6.419,0.4772
Rakhi,22-12-2006,Telugu,5.8,0.3464
Khatarnak,14-12-2006,Telugu,5.4,0.3995
Bommarillu,09-08-2006,Telugu,6.2,0.2504
Ranam,10-02-2006,Telugu,4.5,0.2613
Ashok,13-07-2006,Telugu,5.2,0.364
Pellaina Kothalo,08-12-2006,Telugu,6,0.2116
Kithakithalu,05-05-2006,Telugu,10,0.2899
Annavaram,29-12-2006,Telugu,4.2,0.2283
Lakshmi,14-01-2006,Telugu,4.8,0.2896
Devadasu,11-01-2006,Telugu,4.6,0.2946
Sainikudu,30-11-2006,Telugu,6.3,0.3292
Asadhyudu,26-02-2006,Telugu,8,0.1829
Sarada Saradaga,27-01-2006,Telugu,0,0.2005
Maayajaalam,05-12-2006,Telugu,0,0.2217
Shock,09-02-2006,Telugu,5.5,0.1673
Nandanavanam.. 120Kms,30-06-2006,Telugu,0,0.1285
Oka V Chitram,19-05-2006,Telugu,0,0.1283
Chinnodu,27-10-2006,Telugu,0,0.1797
Game,05-08-2006,Telugu,3,0.1526
Bhagyalakshmi Bumper Draw,16-11-2006,Telugu,4.5,0.1645
Kamli,01-03-2006,Telugu,0,0.135
Sri Krishna 2006,27-05-2006,Telugu,0,0.1434
10th Class,07-04-2006,Telugu,6,0.1871
Gopi Goda Meeda Pilli,16-11-2006,Telugu,5,0.1876
Hanumanthu,01-06-2006,Telugu,5,0.193
Style,12-01-2006,Telugu,5.5,0.0996
Veerabhadra,29-04-2006,Telugu,3,0.1757
Asthram,05-02-2006,Telugu,2.7,0.1678
Party,24-06-2006,Telugu,4,0.0694
Evandoi Sreevaru,12-05-2006,Telugu,4,0.0905
Chukkallo Chandrudu,14-01-2006,Telugu,4.5,0.1227
Seetharamudu,01-01-2006,Telugu,0,0.1964
Bommalata,01-06-2006,Telugu,0,0.0765
Raraju,20-10-2006,Telugu,3,0.0795
Maya Bazaar,23-11-2006,Telugu,5,0.0738
Kittu,21-07-2006,Telugu,0,0.0404
Dongodi Pelli,15-09-2006,Telugu,0,0.0646
Maa Iddari Madya,08-09-2006,Telugu,0,0.0143
Anumanam,16-03-2006,Telugu,0,0
Toss,14-07-2007,Telugu,0,0.6897
Dubai Seenu,07-06-2007,Telugu,5,0.4638
Athidhi,18-10-2007,Telugu,5.8,0.4188
Yamadonga,15-08-2007,Telugu,5.9,0.5248
Okkadunnadu,03-03-2007,Telugu,6.9,0.3323
Chirutha,28-09-2007,Telugu,4.5,0.4205
Munna,02-05-2007,Telugu,4.7,0.4315
Vijayadasami,21-09-2007,Telugu,0,0.2828
Aadavari Matalaku Ardhalu Verule,27-04-2007,Telugu,6.8,0.364
Aata,08-05-2007,Telugu,3.9,0.3008
Yogi,14-01-2007,Telugu,3.7,0.3432
Happy Days,28-09-2007,Telugu,6.2,0.3185
Shankar Dada Zindabad,27-07-2007,Telugu,4,0.2824
Desamuduru,12-01-2007,Telugu,5.5,0.5065
Dhee,13-04-2007,Telugu,6.3,0.2312
Tulasi,12-10-2007,Telugu,5.4,0.257
Don,20-12-2007,Telugu,5.6,0.2604
Nava Vasantham,09-11-2007,Telugu,6,0.2431
Jagadam,16-03-2007,Telugu,6,0.2573
Mantra,14-12-2007,Telugu,6.8,0.1943
Athili Sathibabu LKG,04-06-2007,Telugu,7.333,0.2356
Mee Sreyobhilashi,28-12-2007,Telugu,7,0.1533
Raju Bhai,18-05-2007,Telugu,5,0.2707
Anasuya,21-12-2007,Telugu,6,0.1736
Maisamma IPS,11-11-2007,Telugu,10,0.1423
Classmates,20-04-2007,Telugu,2,0.2193
Chandamama,07-09-2007,Telugu,5.3,0.2458
Lakshyam,06-07-2007,Telugu,5.5,0.1812
Sri Satyanarayana Swamy,01-01-2007,Telugu,0,0.1375
Operation Duryodhana,31-05-2007,Telugu,6,0.1859
Madhumasam,09-02-2007,Telugu,4,0.1196
Viyyalavari Kayyalu,01-11-2007,Telugu,0,0.1882
Maharadhi,01-02-2007,Telugu,2,0.166
Sri Mahalakshmi,04-05-2007,Telugu,0,0.0799
Anumanaspadam,10-02-2007,Telugu,6,0.1221
Hello Premistara,14-09-2007,Telugu,0,0.0722
Navvule Navvulu,07-07-2007,Telugu,0,0.1257
Bhayam,24-04-2007,Telugu,1,0.0389
Godava,04-04-2007,Telugu,7.5,0.0741
Highway,01-01-2007,Telugu,0,0.0071
Gamyam,29-02-2008,Telugu,6.2,0.8139
Pandurangadu,30-05-2008,Telugu,3,0.9159
Bujjigaadu: Made in Chennai,23-05-2008,Telugu,5.4,0.6941
Ready,19-06-2008,Telugu,5.433,0.4933
Jalsa,02-04-2008,Telugu,6.8,0.4591
Avakai Biryani,14-11-2008,Telugu,7.3,0.2872
King,25-12-2008,Telugu,4.8,0.2742
Krishna,12-01-2008,Telugu,5.8,0.2927
Bommana Brothers Chandana Sisters,18-04-2008,Telugu,4,0.3296
Neninthe,18-12-2008,Telugu,6.4,0.3752
Ullasanga Utsahanga,18-07-2008,Telugu,6.7,0.3058
Kantri,09-05-2008,Telugu,3.7,0.2955
Kotha Bangaru Lokam,09-10-2008,Telugu,6.3,0.2891
Premabhishekam,14-03-2008,Telugu,0,0.3998
Nachavule,19-12-2008,Telugu,7,0.2802
Appu Chesi Pappu Koodu,04-07-2008,Telugu,0,0.227
Bhale Dongalu,11-04-2008,Telugu,5.9,0.2499
Raksha,19-09-2008,Telugu,8,0.2342
Parugu,01-05-2008,Telugu,5.7,0.2776
Blade Babji,10-12-2008,Telugu,6.8,0.2408
Hero,24-10-2008,Telugu,7.1,0.1798
Aatadista,20-03-2008,Telugu,4.9,0.1862
Nagaram,06-03-2008,Telugu,0,0.2309
Gorintaku,04-07-2008,Telugu,0,0.167
Ontari,14-02-2008,Telugu,5.5,0.158
Okka Magaadu,11-01-2008,Telugu,3.6,0.2294
Homam,28-08-2008,Telugu,5,0.1666
Gaji Biji,08-08-2008,Telugu,0,0.2519
Vishaka Express,02-02-2008,Telugu,0,0.2393
Idhi Sangathi,22-02-2008,Telugu,0,0.4047
Chintakayala Ravi,02-10-2008,Telugu,5.2,0.1998
Vaana,15-01-2008,Telugu,4,0.1947
Mr. Medhavi,26-01-2008,Telugu,0,0.1123
Kalidasu,11-04-2008,Telugu,3,0.1296
Vinayakudu,21-11-2008,Telugu,5.4,0.1443
Deepavali,01-01-2008,Telugu,0,2.0339
Rainbow,03-10-2008,Telugu,0,0.1666
Swagatam,25-01-2008,Telugu,3.5,0.1665
Nenu Meeku Telusa...?,10-10-2008,Telugu,7.3,0.1261
Pidichirukku,14-01-2008,Telugu,0,0.0947
Andamaina manasulo,14-02-2008,Telugu,0,0.0988
Kathanayakudu,01-08-2008,Telugu,0,0.273
Ashta Chamma,05-09-2008,Telugu,5.9,0.1501
Krishnarjuna,01-02-2008,Telugu,5.2,0.1165
Hare Ram,18-07-2008,Telugu,6,0.2101
Dongala Bandi,12-12-2008,Telugu,0,0.1643
Victory,27-06-2008,Telugu,0,0.1338
Yuvatha,07-11-2008,Telugu,7,0.1017
Pourudu,13-01-2008,Telugu,5.2,0.1236
Siddu from Srikakulam,14-08-2008,Telugu,4.5,0.1181
Maa Ayana Chanti Pilladu,25-07-2008,Telugu,0,0.1082
Ankith Pallavi and Friends,05-09-2008,Telugu,0,0.0782
Lakshmi Putrudu,29-02-2008,Telugu,0,0.0474
Mangatayaru Tiffin Centre,29-02-2008,Telugu,0,0.0479
Gunde Jallumandi,12-09-2008,Telugu,0,0.0437
Tathagatha Buddha The Life & Times of Gautama Buddha,15-02-2008,Telugu,0,0.0505
Michael Madana Kamaraju,18-04-2008,Telugu,0,0.0143
Maska,14-01-2009,Telugu,5.125,0.9442
Ride,05-06-2009,Telugu,5,0.7605
Anjaneyulu,12-08-2009,Telugu,5.4,0.9099
Magadheera,31-07-2009,Telugu,7.2,1.2094
Aarya 2,27-11-2009,Telugu,6.8,0.6779
Eenadu,18-09-2009,Telugu,0,0.6927
Arundhati,16-01-2009,Telugu,6.6,0.4466
Jayeebhava,23-10-2009,Telugu,4.833,0.4263
Shankam,11-09-2009,Telugu,4.2,0.2781
A Aa E Ee,06-11-2009,Telugu,3.7,0.2978
Oy!,03-07-2009,Telugu,5.8,0.3878
Ek Niranjan,29-10-2009,Telugu,5.4,0.3996
Kurradu,12-11-2009,Telugu,4,0.2773
Ganesh,24-09-2009,Telugu,4.2,0.2743
Billa,03-04-2009,Telugu,5.1,0.4319
Konchem Ishtam Konchem Kashtam,05-02-2009,Telugu,5.7,0.3309
Raju Maharaju,19-06-2009,Telugu,7,0.3289
Rechipo,25-09-2009,Telugu,5,0.22
Aa Okkadu,05-06-2009,Telugu,0,0.278
Saleem,12-12-2009,Telugu,6,0.2222
Sasirekha Parinayam,01-01-2009,Telugu,5.8,0.2703
Snehituda,07-08-2009,Telugu,6,0.1939
Punnami Nagu,10-04-2009,Telugu,0,0.1695
Mahatma,09-10-2009,Telugu,5.5,0.1887
Bendu Apparao R.M.P,16-10-2009,Telugu,5,0.176
Bumper Offer,23-10-2009,Telugu,3.7,0.1841
Drona,20-02-2009,Telugu,6,0.3154
Bangaru Babu,01-05-2009,Telugu,0,0.1738
