Title,Release Date,Language,Vote Average,Popularity
Kick,08-05-2009,Telugu,6.6,0.27
Kalavaramaye Madilo,17-07-2009,Telugu,0,0.1656
Posani Gentleman,25-12-2009,Telugu,0,0.2027
Katha,12-12-2009,Telugu,0,0.167
Current,19-06-2009,Telugu,6.5,0.123
Siddham,12-02-2009,Telugu,0,0.2162
Josh,05-09-2009,Telugu,5.3,0.1336
Naa Style Veru,12-06-2009,Telugu,0,0.1756
Fitting Master,14-01-2009,Telugu,7,0.1787
Manorama,31-03-2009,Telugu,0,0.1086
Kavya's Diary,05-06-2009,Telugu,0,0.1316
Anjani Putrudu,29-06-2009,Telugu,0,0.1177
Pravarakyudu,04-12-2009,Telugu,8.5,0.1261
Sontha ooru,21-03-2009,Telugu,0,0.074
Naa Girl Friend Baga Rich,06-03-2009,Telugu,0,0.1124
Amaravathi,03-12-2009,Telugu,6,0.1172
Prayanam,29-05-2009,Telugu,6,0.1445
Baanam,16-09-2009,Telugu,4.8,0.207
Kasko,25-12-2009,Telugu,0,0.1255
Diary,29-05-2009,Telugu,5,0.106
Ninnu Kalisaka,02-10-2009,Telugu,0,0.0641
Satyameva Jeyate,13-02-2009,Telugu,0,0.0673
Samardhudu,18-09-2009,Telugu,0,0.0516
Mental Krishna,01-01-2009,Telugu,5,0.0352
Life Style,01-01-2009,Telugu,0,0.0637
Aa Intlo,16-07-2009,Telugu,6,0.0362
Masth,23-01-2009,Telugu,0,0.0387
Darling,23-04-2010,Telugu,6.3,1.7789
Shambo Shiva Shambo,14-01-2010,Telugu,6.8,0.8593
Bindaas,05-02-2010,Telugu,6,0.8739
Adhurs,13-01-2010,Telugu,5.9,0.7832
Nagavalli,16-12-2010,Telugu,5.8,1.0545
Golimaar,27-05-2010,Telugu,6.9,0.5269
Ye Maaya Chesave,26-02-2010,Telugu,6.8,0.6141
Brindavanam,14-10-2010,Telugu,6.6,0.5212
Khaleja,07-10-2010,Telugu,6.9,0.5107
Vedam,04-06-2010,Telugu,7.3,0.4703
Orange,25-11-2010,Telugu,6.3,0.3375
Maryada Ramanna,23-07-2010,Telugu,7,0.3571
Rama Rama Krishna Krishna,12-05-2010,Telugu,5.2,0.4266
Simha,30-04-2010,Telugu,5.1,0.328
Don Seenu,06-08-2010,Telugu,5.1,0.3725
Namo Venkatesa,14-01-2010,Telugu,4.4,0.2884
Ragada,23-12-2010,Telugu,4.8,0.294
Bheemili Kabaddi Jattu,09-07-2010,Telugu,8,0.385
Prasthanam,16-04-2010,Telugu,6.2,0.2181
Jhummandi Naadam,01-07-2010,Telugu,5.5,0.2449
Baava,29-10-2010,Telugu,3.9,0.189
Varudu,31-03-2010,Telugu,3.6,0.3764
Leader,19-02-2010,Telugu,6.1,0.2509
Om Shanti,13-01-2010,Telugu,3,0.2072
Subhapradam,16-07-2010,Telugu,3,0.3455
Kalavar King,26-02-2010,Telugu,4,0.1842
Aakasa Ramanna,12-03-2010,Telugu,0,0.2681
Maa Nanna Chiranjeevi,01-01-2010,Telugu,0,0.216
Saradaga Kasepu,10-09-2010,Telugu,0,0.196
Maro Charitra,25-03-2010,Telugu,0,0.3121
Seeta Ramula Kalyanam Lankalo,22-01-2010,Telugu,4,0.2089
Gaayam 2,03-09-2010,Telugu,5,0.2211
Yemaindi Ee Vela,12-11-2010,Telugu,4.3,0.1466
Sneha Geetham,16-07-2010,Telugu,0,0.1765
Betting Bangarraju,09-04-2010,Telugu,6,0.1319
Andari Bandhuvaya,14-05-2010,Telugu,6,0.2257
Komaram Puli,10-09-2010,Telugu,3.8,0.1733
Police Police,09-04-2010,Telugu,6,0.1995
Kalyan Ram Kathi,12-11-2010,Telugu,4.8,0.222
Panchakshari,11-06-2010,Telugu,2.7,0.1338
Thakita Thakita,09-03-2010,Telugu,5.8,0.1766
1940 Lo Oka Gramam,16-04-2010,Telugu,0,0.2038
Yagam,19-03-2010,Telugu,10,0.1187
Manasara...,12-10-2010,Telugu,7,0.1508
Broker,31-12-2010,Telugu,4,0.1882
Brahmalokam to Yamalokam via Bhulokam,29-07-2010,Telugu,0,0.1073
Kothi Mooka,30-07-2010,Telugu,0,0.1237
Inkosari,26-02-2010,Telugu,0,0.1264
Sye Aata,13-08-2010,Telugu,5,0.0636
Kedi,11-02-2010,Telugu,4.6,0.0929
Buridi,01-01-2010,Telugu,0,0.0892
Ranga the Donga,30-12-2010,Telugu,3,0.0668
Karma,26-11-2010,Telugu,0,0.0503
Platform No. 5,12-02-2010,Telugu,0,0.0505
Maa Annayya Bangaram,31-07-2010,Telugu,0,0.0218
Alasyam Amrutham,03-12-2010,Telugu,0,0.0362
Happy Happy Ga,20-08-2010,Telugu,7.5,0.0407
10th Lo Premalo Padithe,01-01-2010,Telugu,9.2,0.0239
Bhairava IPS,24-09-2010,Telugu,0,0.0214
Rajanna,12-11-2011,Telugu,4,0.8541
Sri Rama Rajyam,17-11-2011,Telugu,6.2,0.7016
Virodhi,01-07-2011,Telugu,0,0.2879
Shakti,01-04-2011,Telugu,3.5,0.4562
Ala Modalaindi,21-01-2011,Telugu,6.6,0.3781
Solo,25-11-2011,Telugu,5.2,0.3566
Chattam,25-03-2011,Telugu,0,0.461
Badrinath,10-06-2011,Telugu,3.9,0.321
Katha Screenplay Darsakatvam Appalaraju,18-02-2011,Telugu,4.2,0.3042
Mirapakay,12-01-2011,Telugu,5.2,0.3323
Panjaa,09-12-2011,Telugu,6.1,0.5059
Veera,20-05-2011,Telugu,5.3,0.3136
Gaganam,11-02-2011,Telugu,6.2,0.3211
Dookudu,23-09-2011,Telugu,6.6,0.4575
Once Upon a Warrior,14-01-2011,Telugu,6.1,0.3694
Golconda High School,14-01-2011,Telugu,7,0.4207
Mr. Perfect,21-04-2011,Telugu,6.4,0.3557
Vastadu Naa Raju,11-02-2011,Telugu,5.5,0.346
100% Love,06-05-2011,Telugu,6,0.266
Oosaravelli,06-10-2011,Telugu,5.2,0.2755
Prema Kavali,25-02-2011,Telugu,3.3,0.322
Pilla Zamindar,14-10-2011,Telugu,7.1,0.3271
Nenu Naa Rakshasi,29-04-2011,Telugu,5.2,0.2724
Mogudu,04-11-2011,Telugu,3.5,0.3396
Dhada,11-08-2011,Telugu,3.2,0.2247
Bejawada,01-12-2011,Telugu,4,0.22
Kandireega,12-08-2011,Telugu,3.65,0.279
Kudirithe Kappu Coffee,25-02-2011,Telugu,10,0.1947
Oh My Friend,11-11-2011,Telugu,6.1,0.2003
Money Money More Money,26-08-2011,Telugu,4,0.2036
Kshetram,29-12-2011,Telugu,0,0.1217
Teen Maar,14-04-2011,Telugu,3.6,0.3422
It's My Love Story,11-11-2011,Telugu,4.5,0.1466
Parama Veera Chakra,12-01-2011,Telugu,5,0.2062
Madatha Kaaja,30-09-2011,Telugu,6,0.1864
Brahmi gadi Katha,08-07-2011,Telugu,0,0.1296
Vykuntapali,27-05-2011,Telugu,0,0.1567
Dongala Mutha,18-04-2011,Telugu,2.8,0.1273
Raaj,18-03-2011,Telugu,5.7,0.1574
Veedu Theda,18-11-2011,Telugu,0,0.1946
Aha Naa Pellanta,02-03-2011,Telugu,5.2,0.0965
Nuvvila,03-11-2011,Telugu,6,0.1458
Koffi Bar,29-04-2011,Telugu,0,0.147
Seema Tapakai,13-05-2011,Telugu,5.8,0.0983
Vareva,29-01-2011,Telugu,0,0.0695
Bet,05-02-2011,Telugu,4,0.0729
Key,16-07-2011,Telugu,0,0.0688
Rakta Patham,18-03-2011,Telugu,0,0.0768
Daggaraga Dooranga,26-08-2011,Telugu,0,0.0825
Mayagadu,16-07-2011,Telugu,0,0.0441
Jai Bholo Telangan,04-02-2011,Telugu,0,0.0498
Vanakanya Wonder Veerudu,01-01-2011,Telugu,0,0.0404
Dussasana,27-05-2011,Telugu,0,0.052
Sanchalanam,01-01-2011,Telugu,0,0.0071
A Cigarette Ago,22-01-2011,Telugu,0,0
Ishq,24-02-2012,Telugu,6.7,0.9175
All the Best,29-06-2012,Telugu,0,0.97
Srimannarayana,30-08-2012,Telugu,5.4,0.6115
Eega,05-07-2012,Telugu,7.1,1.172
Cameraman Ganga Tho Rambabu,17-10-2012,Telugu,4.1,0.5343
Dhammu,27-04-2012,Telugu,4.5,0.4618
Gabbar Singh,11-05-2012,Telugu,5.8,0.4869
Julayi,09-08-2012,Telugu,6.4,0.3945
Shirdi Sai,06-09-2012,Telugu,4.2,0.2941
Naa Ishtam,23-03-2012,Telugu,3.5,0.3071
Bus Stop,11-11-2012,Telugu,0,0.6922
Dhenikaina Ready,23-10-2012,Telugu,4.286,0.3961
Daruvu,24-05-2012,Telugu,4.8,0.4331
Life Is Beautiful,14-09-2012,Telugu,6.4,0.3039
Adhinayakudu,01-06-2012,Telugu,3,0.3004
Sarocharu,21-12-2012,Telugu,4.8,0.3616
Rachcha,05-04-2012,Telugu,3.9,0.249
Krishnam Vande Jagadgurum,30-11-2012,Telugu,5.6,0.3966
Devudu Chesina Manushulu,15-08-2012,Telugu,3.6,0.2387
Businessman,13-01-2012,Telugu,6.9,0.431
Bodyguard,14-01-2012,Telugu,4.7,0.2534
Ramadandu,03-02-2012,Telugu,0,0.36
Poola Rangadu,18-02-2012,Telugu,4.3,0.2858
Routine Love Story,23-11-2012,Telugu,5.7,0.2407
Yeto Vellipoyindhi Manasu,13-12-2012,Telugu,6.4,0.3063
Uu Kodathara Ulikki Padathara,23-07-2012,Telugu,4.5,0.239
Andala Rakshasi,10-08-2012,Telugu,6.1,0.269
Mithunam,21-12-2012,Telugu,7.2,0.1872
Endukante Premanta,08-06-2012,Telugu,4.6,0.286
SMS,10-02-2012,Telugu,4,0.21
Damarukam,23-11-2012,Telugu,4.8,0.2285
Devaraya,07-12-2012,Telugu,6.5,0.2671
Avunu,21-09-2012,Telugu,6.2,0.2075
Lovely,30-03-2012,Telugu,5.8,0.4878
Ayyare,20-01-2012,Telugu,6,0.1906
Neeku Naaku Dash Dash,12-04-2012,Telugu,7,0.1828
Nippu,17-02-2012,Telugu,3.8,0.1536
Ee Rojullo,13-03-2012,Telugu,6.5,0.2124
Sudigaadu,24-08-2012,Telugu,6,0.1817
Yamudiki Mogudu,27-12-2012,Telugu,4.2,0.1087
6,26-10-2012,Telugu,0,0.1312
Nuvva Nena,16-03-2012,Telugu,3.5,0.1618
Ko Antey Koti,28-12-2012,Telugu,6,0.1043
Mythri,30-11-2012,Telugu,4,0.1187
Rebel,28-09-2012,Telugu,4.2,0.0866
Kulu Manali,05-03-2012,Telugu,0,0.0975
Tuneega Tuneega,22-07-2012,Telugu,0,0.0902
Memu Vayasuku Vacham,23-06-2012,Telugu,7.5,0.0512
Chanakyudu,01-01-2012,Telugu,0,0.0286
Artificial,27-04-2012,Telugu,0,0.0357
Love Journey,01-01-2012,Telugu,0,0.0168
"O Friend, This Waiting!",28-12-2012,Telugu,0,0.0214
Oka Romantic Crime Katha,15-06-2012,Telugu,0,0.0071
Swamy Ra Ra,29-03-2013,Telugu,5.8,0.7249
Atharintiki Daaredi,27-09-2013,Telugu,6.7,0.7835
Seethamma Vakitlo Sirimalle Chettu,11-01-2013,Telugu,6.4,0.6676
Balupu,29-06-2013,Telugu,5.8,0.5945
Paisa,05-12-2013,Telugu,6,0.3343
Doosukeltha,17-10-2013,Telugu,5.2,0.3901
Naayak,09-01-2013,Telugu,4.6,0.4593
Kevvu Keka,19-07-2013,Telugu,6.4,0.3452
Ramayya Vasthavayya,10-10-2013,Telugu,4.545,0.4296
Baadshah,05-04-2013,Telugu,5.4,0.4471
Masala,23-10-2013,Telugu,4.5,0.3918
Ramachari Eedo Pedda Goodachari,17-05-2013,Telugu,0,0.4417
Gundello Godari,08-03-2013,Telugu,4.7,0.2871
Tadakha,10-05-2013,Telugu,4,0.2706
Venkatadri Express,30-11-2013,Telugu,5.9,0.2582
Uyyala Jampala,25-12-2013,Telugu,5.8,0.3874
Jagadguru Adi Shankara,15-08-2013,Telugu,5.8,0.2869
Mirchi,08-02-2013,Telugu,6.1,0.3552
Pavithra,07-06-2013,Telugu,4.5,0.2036
Gunde Jaari Gallanthayyinde,19-04-2013,Telugu,6.5,0.3437
Bhai,25-10-2013,Telugu,3,0.2333
Vasool Raja,02-08-2013,Telugu,0,0.2305
Greeku Veerudu,02-05-2013,Telugu,4.4,0.3023
Chandi: The Power of Woman,08-11-2013,Telugu,0,0.3449
Om 3D,18-07-2013,Telugu,7.5,0.3167
Iddarammayilatho,31-05-2013,Telugu,5.7,0.2959
Adda,15-08-2013,Telugu,6,0.1581
Anthaka Mundu Aa Tarvatha,23-08-2013,Telugu,5.5,0.2757
Race,01-03-2013,Telugu,5.75,0.161
Sahasam,12-07-2013,Telugu,5.5,0.2199
Potugadu,13-09-2013,Telugu,5.5,0.2314
Aravind 2,08-02-2013,Telugu,4,0.2051
Mr.PelliKoduku,01-03-2013,Telugu,0,0.2466
Mahankali,08-03-2013,Telugu,0,0.1646
Ongole Githa,01-02-2013,Telugu,2.9,0.2269
Thoofan,06-09-2013,Telugu,0,0.1303
Shadow,26-04-2013,Telugu,6.5,0.3438
Prema ishq kaadhal,06-12-2013,Telugu,0,0.1324
Jabardasth,22-02-2013,Telugu,3.125,0.1621
Okkadine,14-02-2013,Telugu,0,0.1476
Aadu Magaadra Bujji,09-08-2013,Telugu,5,0.1704
Alias Janaki,26-07-2013,Telugu,0,0.3532
Prema Katha Chitram,07-06-2013,Telugu,5.9,0.1611
D for Dopidi,25-12-2013,Telugu,7,0.1488
Telugabbai,09-03-2013,Telugu,6,0.3649
Naa Bangaaru Talli,21-11-2013,Telugu,7,0.1351
Saradaga Ammayitho,14-06-2013,Telugu,0,0.1281
Kamalatho Naa Prayanam,01-06-2013,Telugu,0,1.3539
Prema Oka Maikam,30-08-2013,Telugu,0,0.125
Dalam,15-08-2013,Telugu,0,0.1303
Welcome obama,20-09-2013,Telugu,7,0.1068
3G Love,15-03-2013,Telugu,7,0.0856
Abbayi Class Ammayi Mass,03-08-2013,Telugu,0,0.1614
Priyathama Neevachata Kusalama,23-03-2013,Telugu,7,0.1084
Action 3D,21-06-2013,Telugu,4,0.0935
Kamina,01-01-2013,Telugu,0,0.0671
Back Bench Student,15-03-2013,Telugu,0,0.1221
Gatham,01-01-2013,Telugu,0,0.0922
Jaffa,29-03-2013,Telugu,5,0.0655
Operation Duryodhana 2,05-07-2013,Telugu,0,0.0699
DK Bose,14-11-2013,Telugu,0,0.0431
Akasamlo Sagam,26-07-2013,Telugu,0,0.0338
Chinni Chinni Aasa,08-11-2013,Telugu,0,0.0423
Feather,16-03-2013,Telugu,0,0.0357
Dasa Tirigindi,24-05-2013,Telugu,0,0.0214
Gouravam,18-04-2013,Telugu,7.8,0.0128
Rye Rye,15-04-2013,Telugu,0,0.0143
Gurudu,20-06-2013,Telugu,0,0.0143
D/o Varma,28-09-2013,Telugu,0,0.0143
Aagadu,19-09-2014,Telugu,4.4,0.6635
Yevadu,12-01-2014,Telugu,6.1,0.703
Karthikeya,24-10-2014,Telugu,6.1,0.6116
Manam,23-05-2014,Telugu,7,0.5959
1: Nenokkadine,10-01-2014,Telugu,6.6,0.4991
Amrutham Chandamama Lo,17-05-2014,Telugu,5,0.5239
Rabhasa,28-08-2014,Telugu,5.2,0.4269
Govindudu Andarivaadele,01-10-2014,Telugu,4.5,0.395
Alludu Seenu,25-07-2014,Telugu,5.6,0.3689
Autonagar Surya,07-02-2014,Telugu,4.6,0.3784
Current Theega,31-10-2014,Telugu,5.071,0.3122
Run Raja Run,01-08-2014,Telugu,5.7,0.3096
Legend,28-03-2014,Telugu,5.5,0.4146
Oka Laila Kosam,17-10-2014,Telugu,5.2,0.3435
Oohalu Gusagusalade,20-06-2014,Telugu,6.6,0.2564
Ra Ra Krishnayya,04-07-2014,Telugu,6.2,0.1931
Power,12-09-2014,Telugu,5.4,0.3808
Drushyam,11-07-2014,Telugu,7.9,0.2906
Brother of Bommali,08-10-2014,Telugu,5,0.1985
Rowdy,04-04-2014,Telugu,5,0.2364
Heart Attack,31-01-2014,Telugu,4.4,0.2884
Chinnadana Nee Kosam,25-12-2014,Telugu,6,0.3597
Race Gurram,11-04-2014,Telugu,6.8,0.5792
Rowdy Fellow,21-11-2014,Telugu,6.2,0.5543
Paathshala,10-10-2014,Telugu,0,0.238
Loukyam,26-09-2014,Telugu,5.3,0.283
Dikkulu Choodaku Ramayya,10-10-2014,Telugu,5,0.2234
Exploring ''Shiva'' Movie After 25 Years,08-10-2014,Telugu,0,0.1863
Boochamma Boochodu,09-07-2014,Telugu,2.5,0.2041
Kshatriya,01-01-2014,Telugu,4.5,0.2026
Mukunda,26-12-2014,Telugu,6.8,0.1644
Jump Jilani,12-06-2014,Telugu,5,0.1706
The End,05-12-2014,Telugu,8,0.1749
Lovers,15-08-2014,Telugu,0,0.1765
Nee Jathaga Nenundali,22-08-2014,Telugu,0,0.1274
Ice Cream 2,21-11-2014,Telugu,5,0.1614
Chandamama Kathalu,25-04-2014,Telugu,7.5,0.1344
Romeo,10-10-2014,Telugu,4,0.1904
Kotha Janta,02-05-2014,Telugu,3,0.1499
Emo Gurram Egaravachu,25-01-2014,Telugu,0,0.1333
Paandavulu Paandavulu Thummeda,31-01-2014,Telugu,5,0.1196
Lakshmi Raave Maa Intiki,05-12-2014,Telugu,5,0.1891
Anukshanam,12-09-2014,Telugu,7.3,0.2068
Hum Tum,14-02-2014,Telugu,0,0.0991
Joru,07-11-2014,Telugu,6.3,0.1565
Rough,28-11-2014,Telugu,4.5,0.1913
Prathinidhi,25-04-2014,Telugu,7,0.1329
Hrudaya Kaleyam,04-04-2014,Telugu,3.5,0.1022
Nuvvala Nenila,08-08-2014,Telugu,0,0.0897
Green Signal,30-05-2014,Telugu,0,0.096
Galipatam,08-08-2014,Telugu,5,0.1096
Minugurulu,24-01-2014,Telugu,0,0.1002
Pilla Nuvvu Leni Jeevitham,14-11-2014,Telugu,4,0.0973
Weekend Love,14-04-2014,Telugu,0,0.0943
Vundile Manchi Kalam Mundu Munduna,05-12-2014,Telugu,0,0.083
Avatharam,18-04-2014,Telugu,2.8,0.1216
Chakkiligintha,05-12-2014,Telugu,0,0.0675
Ee Varsham Sakshiga,12-12-2014,Telugu,0,0.0813
Dil Deewana,07-02-2014,Telugu,0,0.0721
Maaya,01-08-2014,Telugu,0,0.1592
Love You Bangaram,24-01-2014,Telugu,0,0.0847
Ice Cream,12-07-2014,Telugu,3.3,0.1043
Pove Pora,01-01-2014,Telugu,0,0.0547
Maha Bhaktha Siriyala,01-01-2014,Telugu,0,0.0445
Pyar Mein Padipoyane,10-05-2014,Telugu,0,0.0404
Yuddam,14-03-2014,Telugu,0,0.0687
33 Prema Kathalu,01-01-2014,Telugu,0,0.0382
Superstar Kidnap,01-01-2014,Telugu,5,0.0379
Oka Criminal Premakatha,19-07-2014,Telugu,0,0.0404
Naa Rakumardu,21-02-2014,Telugu,0,0.0398
Bangaru Kodipetta,07-03-2014,Telugu,3.5,0.0404
Nangna Sityam,21-03-2014,Telugu,0,0.0143
Bāhubali: The Beginning,10-07-2015,Telugu,7.513,4.0159
Beeruva,23-01-2015,Telugu,0,0.9075
Kick 2,27-08-2015,Telugu,4.2,2.6175
Temper,13-02-2015,Telugu,6.6,0.7334
Bengal Tiger,10-12-2015,Telugu,4.5,0.5008
Yevade Subramanyam,21-03-2015,Telugu,7.4,0.6135
365 Days,22-05-2015,Telugu,4.8,0.5858
Raju Gari Gadhi,16-10-2015,Telugu,5.3,0.3257
Son of Satyamurthy,09-04-2015,Telugu,6.8,0.3879
Rudhramadevi,09-10-2015,Telugu,5.4,0.4527
Srimanthudu,07-08-2015,Telugu,6.6,0.4225
Sher,30-10-2015,Telugu,10,0.3011
Loafer,18-12-2015,Telugu,6,0.5373
Avunu 2,01-01-2015,Telugu,3,0.2481
Bandipotu,20-02-2015,Telugu,6,0.2387
Shivam,02-10-2015,Telugu,4.5,0.2933
Dongata,08-05-2015,Telugu,5.2,0.2942
Courier Boy Kalyan,17-09-2015,Telugu,6.8,0.2035
Tiger,26-06-2015,Telugu,2,0.283
Jadoogadu,26-06-2015,Telugu,6,0.3083
James Bond,24-07-2015,Telugu,6.7,0.2189
Akhil,11-11-2015,Telugu,3.2,0.2637
Dohchay,24-04-2015,Telugu,3.8,0.3206
Singham 123,05-06-2015,Telugu,6.9,0.234
Bruce Lee - The Fighter,16-10-2015,Telugu,5.8,0.2376
Tungabhadra,20-03-2015,Telugu,0,0.3223
Pandaga Chesko,29-05-2015,Telugu,5.6,0.2706
Rey,27-03-2015,Telugu,2,0.2274
Bhale Manchi Roju,25-12-2015,Telugu,7.3,0.2049
Pataas,23-01-2015,Telugu,6.625,0.2586
Budugu,17-04-2015,Telugu,0,0.2371
Adithya (Creative Genius),05-06-2015,Telugu,0,0.1405
Malli Malli Idhi Rani Roju,06-02-2015,Telugu,7.3,0.1987
Subramanyam For Sale,24-09-2015,Telugu,4.3,0.1857
Gaddam Gang,06-02-2015,Telugu,5,0.1464
Kanche,23-10-2015,Telugu,5.8,0.1758
Lion,14-05-2015,Telugu,4,0.2634
Janda Pai Kapiraju,21-03-2015,Telugu,6.5,0.2105
Bhale Bhale Magadivoy,04-09-2015,Telugu,6.1,0.2133
Asura,05-06-2015,Telugu,6,0.1493
Columbus,22-10-2015,Telugu,7.7,0.1537
Mosagallaku Mosagadu,22-05-2015,Telugu,7,0.149
Surya Vs Surya,05-03-2015,Telugu,5.8,0.1759
Vinavayya Ramayya,06-04-2015,Telugu,0,0.1546
Thanu Nenu,27-11-2015,Telugu,0,0.1469
Mama Manchu Alludu Kanchu,25-12-2015,Telugu,0,0.1554
Yavvanam Oka Fantasy,04-12-2015,Telugu,0,0.2225
Sankarabharanam,04-12-2015,Telugu,0,0.1717
Gopala Gopala,10-01-2015,Telugu,5.7,0.1714
Ladies And Gentlemen,30-01-2015,Telugu,0,0.1428
Kerintha,12-06-2015,Telugu,0,0.0957
Kumari 21F,20-11-2015,Telugu,7.1,2.0139
Jil,27-03-2015,Telugu,5.9,0.1962
Cinema Chupista Maava,14-08-2015,Telugu,6.5,0.125
A Shyam Gopal Varma Film,02-01-2015,Telugu,0,0.0992
Sainma,22-08-2015,Telugu,10,0.1221
Ketugadu,18-09-2015,Telugu,0,0.1312
Pesarattu,06-02-2015,Telugu,0,0.1165
Where Is Vidya Balan?,26-06-2015,Telugu,0,0.0658
Bham Bolenath,27-02-2015,Telugu,0,0.1182
Jyothi Lakshmi,12-06-2015,Telugu,1,0.1541
Panileni Puliraju,24-06-2015,Telugu,0,0.0907
Mantra 2,01-08-2015,Telugu,3,0.1151
Krishnamma Kalipindi Iddarini,19-06-2015,Telugu,5,0.0709
Tippu,19-06-2015,Telugu,4,0.097
Paddanandi Premalo Mari,14-02-2015,Telugu,0,0.0659
Tripura,24-07-2015,Telugu,0,0.1004
Kaali Charan,05-03-2015,Telugu,0,0.047
Ee Cinema Superhit Guarantee,11-12-2015,Telugu,4.8,0.0347
Soukhyam,25-12-2015,Telugu,2.8,0.0499
Jatha Kalise,25-12-2015,Telugu,6,0.0593
Malini & Co.,28-08-2015,Telugu,10,0.0541
Intelligent Idiots,23-01-2015,Telugu,0,0.051
Affair,27-11-2015,Telugu,0,0.0214
Panchamukhi,06-02-2015,Telugu,0,0.0261
Vaitarani,30-10-2015,Telugu,0,0.0214
Sneha Sagaram,09-09-2015,Telugu,0,0.0214
Danger,26-06-2015,Telugu,2,0.0143
Best Actors,28-08-2015,Telugu,0,0.0214
Supreme,05-05-2016,Telugu,4.7,4.1697
Janatha Garage,01-09-2016,Telugu,7.3,1.5133
Oopiri,25-03-2016,Telugu,7.179,0.853
Sarrainodu,08-04-2016,Telugu,6.4,0.7852
Pelli Choopulu,29-07-2016,Telugu,7.1,0.5677
Abbayitho Ammayi,01-01-2016,Telugu,3,0.5617
Ekkadiki Pothavu Chinnavada,18-11-2016,Telugu,5.8,0.461
A Aa,02-06-2016,Telugu,6.6,0.6725
Nannaku Prematho...,13-01-2016,Telugu,6.941,0.5774
Run,26-03-2016,Telugu,2,0.3241
Okka Ammayi Thappa,10-06-2016,Telugu,3,0.4238
Manamantha,05-08-2016,Telugu,6.9,0.4054
Brahmotsavam,20-05-2016,Telugu,4.7,1.757
Ism,21-10-2016,Telugu,6,2.3703
Nenu.. Sailaja...,01-01-2016,Telugu,6.1,0.3783
Dictator,15-01-2016,Telugu,3.2,0.3589
Gentleman,17-06-2016,Telugu,6.7,0.3166
Sardaar Gabbar Singh,15-04-2016,Telugu,4.1,0.3747
Dhruva,07-10-2016,Telugu,6.8,0.4847
