Title,Release Date,Language,Vote Average,Popularity
Speedunnodu,05-02-2016,Telugu,4.5,0.4013
Express Raja,14-01-2016,Telugu,6.4,0.3119
Srirastu Subhamastu,05-08-2016,Telugu,3.5,0.3203
Hyper,30-09-2016,Telugu,5.4,0.3524
Majnu,23-09-2016,Telugu,6,0.3097
Shourya,04-03-2016,Telugu,4.5,0.2742
Jakkanna,29-07-2016,Telugu,6,0.3168
Chuttalabbai,19-08-2016,Telugu,5,0.2479
Jayammu Nischayammuu Raa,25-11-2016,Telugu,6,0.2434
Jaguar,05-10-2016,Telugu,4.5,0.2352
Intlo Deyyam Nakem Bhayam,11-11-2016,Telugu,4,0.2869
Soggade Chinni Nayana,15-01-2016,Telugu,6,0.284
Krishna Gaadi Veera Prema Gaadha,12-02-2016,Telugu,7.2,0.3028
Thikka,13-08-2016,Telugu,4,0.2401
Guntur Talkies,04-03-2016,Telugu,5,0.2033
Arddhanaari,01-07-2016,Telugu,1,0.2845
Dialogue in the Dark,08-10-2016,Telugu,0,0.1483
Naruda Donoruda,04-11-2016,Telugu,0,0.2468
Jyo Achyutananda,09-09-2016,Telugu,6.7,0.1559
Appatlo Okadundevadu,30-12-2016,Telugu,5.5,0.1776
Kshanam,26-02-2016,Telugu,6.9,0.2195
Selfie Raja,15-07-2016,Telugu,5,0.2148
Savitri,01-04-2016,Telugu,0,0.1713
Kalyana Vaibhogame,04-03-2016,Telugu,7.5,0.173
Kundanapu Bomma,24-06-2016,Telugu,0,0.1273
Babu Bangaram,12-08-2016,Telugu,5.2,0.1953
Luv U Alia,17-06-2016,Telugu,2.75,0.1899
Naanna Nenu Naa Boyfriends,15-12-2016,Telugu,4,0.1138
Vangaveeti,22-12-2016,Telugu,6.3,0.1858
Antham,07-07-2016,Telugu,0,0.1668
Eedo Rakam Aado Rakam,15-04-2016,Telugu,7.2,0.2078
Pittagoda,24-12-2016,Telugu,0,0.1654
Seethamma Andalu Ramayya Sitralu,29-01-2016,Telugu,0,0.1886
Eluka Majaaka,26-02-2016,Telugu,6,0.1292
Siddhartha,16-09-2016,Telugu,0,0.1517
Edu Gold Ehe,07-10-2016,Telugu,1,0.1037
Tuntari,11-03-2016,Telugu,6,0.1907
Garam,12-02-2016,Telugu,4,0.2035
L7,21-10-2016,Telugu,0,0.1522
Saptagiri Express,23-12-2016,Telugu,8,0.1226
Nirmala Convent,16-09-2016,Telugu,6.8,0.1241
Mister 420,28-10-2016,Telugu,0,0.1538
Appudala Ippudila,01-04-2016,Telugu,0,0.1434
Premam,09-09-2016,Telugu,6.3,0.2929
Shankara,27-08-2016,Telugu,3,0.2079
Lacchimdeviki O Lekkundi,29-01-2016,Telugu,0,0.1265
Sri Sri,03-06-2016,Telugu,0,0.1258
Krishnashtami,19-02-2016,Telugu,0,0.1039
Charusheela,16-09-2016,Telugu,0,0.2251
Terror,26-02-2016,Telugu,6,0.081
Nenu Seetha Devi,21-10-2016,Telugu,0,0.0912
Vinodham 100%,27-05-2016,Telugu,0,0.0644
Right Right,10-06-2016,Telugu,0,0.1265
The Great Story of Sodabuddi,15-04-2016,Telugu,1,0.0725
Meelo Evaru Koteeswarudu,16-12-2016,Telugu,0,0.1106
Gurukulam – The School,27-10-2016,Telugu,0,0.0639
O Sthree Repu Raa,11-03-2016,Telugu,0,0.092
Raja Cheyyi Vesthe,29-04-2016,Telugu,0,0.0892
Aatadukundam Raa,19-08-2016,Telugu,10,0.0429
Nee Jathaleka,16-10-2016,Telugu,0,0.049
Nandini Nursing Home,21-10-2016,Telugu,6,0.0491
Guppedantha Prema,17-06-2016,Telugu,0,0.0673
Rojulu Marayi,01-07-2016,Telugu,0,0.0613
Meeku Meere Maaku Meeme,17-06-2016,Telugu,0,0.0588
Slightly Mad,01-01-2016,Telugu,0,0.0357
Trivikraman,10-12-2016,Telugu,0,0.0322
21st Century Love,23-07-2016,Telugu,0,0.0281
Tulasi Dalam,11-03-2016,Telugu,0,0.0379
Nadungaadhey Illathil Pei,11-11-2016,Telugu,0,0.0589
Vetapalem,04-08-2016,Telugu,0,0.0327
Wish You Happy Breakup,16-03-2016,Telugu,7,0.0214
Preminchu Pelladu,12-02-2016,Telugu,0,0.0286
Oka Manasu,17-06-2016,Telugu,0,0.0214
Chitram Bhalare Vichitram,01-01-2016,Telugu,0,0.0143
Bāhubali 2: The Conclusion,27-04-2017,Telugu,7.4,3.3844
Radha,12-05-2017,Telugu,5.7,2.2314
Hello!,22-12-2017,Telugu,7.2,1.0945
The Ghazi Attack,17-02-2017,Telugu,7,1.0618
Arjun Reddy,25-08-2017,Telugu,7.1,0.6898
Gautamiputra Satakarni,12-01-2017,Telugu,5.6,0.545
Om Namo Venkatesaya,10-02-2017,Telugu,4.3,0.5856
Nene Raju Nene Mantri,11-08-2017,Telugu,6.6,0.6297
Jawaan,01-12-2017,Telugu,6.4,0.5777
Winner,24-02-2017,Telugu,4.1,0.5028
Kathalo Rajakumari,15-09-2017,Telugu,10,0.3776
Raju Gari Gadhi 2,13-10-2017,Telugu,4.5,0.4613
Khaidi No. 150,15-01-2017,Telugu,5.9,0.4069
Raja the Great,18-10-2017,Telugu,5.8,0.4661
PSV Garuda Vega,03-11-2017,Telugu,5.9,0.4766
Jaya Janaki Nayaka,11-08-2017,Telugu,5.2,0.4462
Andhhagadu,02-06-2017,Telugu,5,0.3737
Yuddham Sharanam,08-09-2017,Telugu,6.5,1.8324
Next Nuvve,03-11-2017,Telugu,7,0.3263
Mister,14-04-2017,Telugu,5.1,0.2926
DJ: Duvvada Jagannadham,23-06-2017,Telugu,6,0.4808
Jai Lava Kusa,21-09-2017,Telugu,6.6,0.5228
Fidaa,20-07-2017,Telugu,7.3,0.5501
Mahanubhavudu,29-09-2017,Telugu,5.5,0.1979
Angel,03-11-2017,Telugu,5.5,0.3617
Katamarayudu,24-03-2017,Telugu,5.4,0.4384
Ninnu Kori,07-07-2017,Telugu,6.3,0.6042
Guru,31-03-2017,Telugu,7.5,0.3031
Virus,30-06-2017,Telugu,0,0.2719
Shamantakamani,14-07-2017,Telugu,4.8,0.4051
London Babulu,17-11-2017,Telugu,0,0.3115
LIE,11-08-2017,Telugu,5.5,0.4912
Gulf,15-10-2017,Telugu,0,0.251
Juliet Lover of Idiot,15-12-2017,Telugu,10,0.2503
Napoleon,24-11-2017,Telugu,7,0.2828
Malli Raava,08-12-2017,Telugu,8,0.4742
Dwaraka,03-03-2017,Telugu,5.6,0.3277
Nenu Local,03-02-2017,Telugu,5.6,0.2734
Sapthagiri LLB,08-12-2017,Telugu,7,0.2243
Okkadu Migiladu,10-11-2017,Telugu,0,0.2393
Okka Kshanam,29-12-2017,Telugu,6.1,0.2274
M.C.A,21-12-2017,Telugu,5.1,1.7112
Goutham Nanda,27-07-2017,Telugu,5.9,0.2889
Kittu Unnadu Jagratha,03-03-2017,Telugu,8,0.3325
Vaisakham,21-07-2017,Telugu,0,0.2004
Nakshatram,03-08-2017,Telugu,2.9,0.3804
Rarandoi Veduka Chudham,26-05-2017,Telugu,5.7,0.2648
Kaadhali,16-06-2017,Telugu,0,0.2967
Keshava,19-05-2017,Telugu,5.4,0.1861
Chandrullo Unde Kundelu,03-02-2017,Telugu,0,0.1689
Balakrishnudu,24-11-2017,Telugu,5.667,0.262
Aakatayi,10-03-2017,Telugu,5.5,0.2146
Shatamanam Bhavati,14-01-2017,Telugu,6.2,0.4155
Ami Thumi,09-06-2017,Telugu,0,0.1808
Luckunnodu,26-01-2017,Telugu,4,0.4589
2 Countries,29-12-2017,Telugu,0,0.1864
Patel S.I.R,20-07-2017,Telugu,6.8,0.2051
Kiss Kiss Bang Bang,15-12-2017,Telugu,10,0.1407
Srivalli,15-09-2017,Telugu,0,0.2565
Mixture Potlam,19-05-2017,Telugu,0,0.1959
Shekaram Gari Abbayi,20-10-2017,Telugu,4,0.1306
Anando Brahma,18-08-2017,Telugu,6.5,0.282
Paisa Vasool,01-09-2017,Telugu,4.9,0.208
Vunnadhi Okate Zindagi,27-10-2017,Telugu,4.8,0.1473
Prematho Mee Karthik,17-11-2017,Telugu,0,0.1878
Oye Ninne,06-10-2017,Telugu,0,0.151
Devi Sri Prasad,24-11-2017,Telugu,5,0.0982
Rendu Rellu Aaru,07-07-2017,Telugu,3,0.1742
Mental Madhilo,24-11-2017,Telugu,6.7,0.2004
Nenorakam,17-03-2017,Telugu,0,0.1176
Lanka,21-04-2017,Telugu,10,0.105
Gunturodu,03-03-2017,Telugu,7.5,0.1631
Rakshaka Bhatudu,12-05-2017,Telugu,0,0.1583
Oxygen,01-12-2017,Telugu,6.4,0.181
Venkatapuram,12-05-2017,Telugu,0,0.1363
Babu Baga Busy,05-05-2017,Telugu,5.3,0.1723
Ungarala Rambabu,15-09-2017,Telugu,0,0.155
Vellipomakey,02-09-2017,Telugu,0,0.1021
Chitrangada,03-10-2017,Telugu,6.5,0.1078
Lakshmi Bomb,10-03-2017,Telugu,7.5,0.1137
Meda Meeda Abbayi,08-09-2017,Telugu,4,0.1588
Kutumba Katha Chitram,15-12-2017,Telugu,0,0.0824
E Ee,22-12-2017,Telugu,6,0.0857
Maa Abbayi,17-03-2017,Telugu,10,0.0826
Raja Meeru Keka,16-06-2017,Telugu,10,0.0619
Fashion Designer S/O Ladies Tailor,02-06-2017,Telugu,0,0.0905
Muduvandala Muppai Nalugo Katha,14-07-2017,Telugu,0,0.1022
Reservation,21-04-2017,Telugu,0,0.0607
Vasham,04-08-2017,Telugu,0,0.0611
Snehamera Jeevitham,17-11-2017,Telugu,7.5,0.1308
Darshakudu,04-08-2017,Telugu,0,0.0634
The Front Page,07-07-2017,Telugu,0,0.0468
O Pilla Nee Valla,26-05-2017,Telugu,0,0.0478
Aranyamlo,07-04-2017,Telugu,5.5,0.0286
A Love Letter To Cinema,01-01-2017,Telugu,0,0.0352
Rented House,01-01-2017,Telugu,0,0.0214
Sriramudinta Srikrishnudanta,26-05-2017,Telugu,0,0.0168
Shivani,31-12-2017,Telugu,0,0.0143
Vajralu kavala nayana,01-01-2017,Telugu,0,0.0071
Anaganaga Oka Durga,27-10-2017,Telugu,0,0.0071
Aame,07-03-2017,Telugu,0,0
Geetha Govindam,15-08-2018,Telugu,6.8,2.506
Bharat Ane Nenu,20-04-2018,Telugu,6.5,1.3213
Taxiwala,01-06-2018,Telugu,5.8,0.595
Naa Peru Surya - Naa Illu India,27-04-2018,Telugu,6.2,0.6746
Mahanati,09-05-2018,Telugu,7.5,0.7497
Nela Ticket,24-05-2018,Telugu,4.5,1.013
Rangasthalam,29-03-2018,Telugu,7.029,0.5798
Agnyaathavaasi,09-01-2018,Telugu,3.9,0.5735
Padi Padi Leche Manasu,21-12-2018,Telugu,6.4,0.487
Tholi Prema,09-02-2018,Telugu,7,0.8089
Howrah Bridge,02-02-2018,Telugu,0,0.424
Touch Chesi Chudu,02-02-2018,Telugu,5.5,0.5015
Bhaagamathie,26-01-2018,Telugu,5.9,0.623
Officer,01-06-2018,Telugu,4.3,0.4259
Shailaja Reddy Alludu,31-08-2018,Telugu,4.8,0.3188
Aravindha Sametha,11-10-2018,Telugu,7.2,0.7175
Kavacham,07-12-2018,Telugu,5.5,1.5588
Manchi Lakshanalunna Abbayi,23-03-2018,Telugu,7.5,0.3138
Savyasachi,02-11-2018,Telugu,5.3,0.4266
Next Enti?,07-12-2018,Telugu,4,0.4407
Goodachari,03-08-2018,Telugu,6.8,0.4632
Ee Nagaraniki Emaindi?,29-06-2018,Telugu,7.3,0.4338
Pantham,05-07-2018,Telugu,5.3,0.3017
Hello Guru Prema Kosame,18-10-2018,Telugu,6.2,0.4354
Chalo,02-02-2018,Telugu,6.4,0.3266
Saakshyam,27-07-2018,Telugu,6.2,0.3082
Brand Babu,03-08-2018,Telugu,4.5,0.2017
Srinivasa Kalyanam,09-08-2018,Telugu,5.3,0.3862
RX 100,12-07-2018,Telugu,5.4,0.2953
Maaya,09-11-2018,Telugu,0,1.3289
Krishnarjuna Yudham,12-04-2018,Telugu,4.9,0.2718
Chal Mohan Ranga,05-04-2018,Telugu,5.2,0.2899
Devadas,27-09-2018,Telugu,6.1,0.32
Raa Raa,23-02-2018,Telugu,0,0.2808
Raju Gadu,01-06-2018,Telugu,0,0.3142
Silly Fellows,07-09-2018,Telugu,4,0.2514
Amar Akbar Anthony,26-10-2018,Telugu,4.2,0.2576
W/O Ram,20-07-2018,Telugu,7,0.1853
C/o Kancharapalem,07-09-2018,Telugu,7.4,0.2606
Awe!,16-02-2018,Telugu,7,0.402
Lover,20-07-2018,Telugu,7,0.298
Tej... I Love You,06-07-2018,Telugu,7.3,0.249
Hyderabad Love Story,23-02-2018,Telugu,0,0.2144
Ishtangaa,28-12-2018,Telugu,0,0.1792
Chi La Sow,03-08-2018,Telugu,7.7,0.3302
Achari America Yatra,27-04-2018,Telugu,9,0.2318
Antariksham 9000 KMPH,20-12-2018,Telugu,5.7,0.2898
Kirrak Party,16-03-2018,Telugu,7,0.2361
Neevevaro,24-08-2018,Telugu,6.6,0.2631
Gayatri,09-02-2018,Telugu,3,0.3187
Inttelligent,09-02-2018,Telugu,6.6,0.3508
Jai Simha,12-01-2018,Telugu,4,0.2451
Chalte Chalte,23-02-2018,Telugu,6,0.1667
Kartha Karma Kriya,08-11-2018,Telugu,6,0.202
Sammohanam,15-06-2018,Telugu,6.8,0.2626
Rangula Ratnam,12-01-2018,Telugu,8,0.2046
My Dear Marthandam,29-12-2018,Telugu,0,0.1486
Ee Maaya Peremito,21-09-2018,Telugu,7.3,0.1661
Veera Bhoga Vasantha Rayalu,26-10-2018,Telugu,7.25,0.158
Vijetha,12-07-2018,Telugu,6,0.198
Paper Boy,31-08-2018,Telugu,5.6,0.1376
Idi Naa Love Story,14-02-2018,Telugu,6,0.1862
Mehbooba,11-05-2018,Telugu,6,0.2125
Naa Nuvve,14-06-2018,Telugu,5,0.1364
Subramanyapuram,06-12-2018,Telugu,4.5,0.1976
Hushaaru,13-12-2018,Telugu,5.1,0.1319
Aatagadharaa Siva,20-07-2018,Telugu,7,0.1526
Aatagallu,24-08-2018,Telugu,4,0.1676
Bhale Manchi Chowka Beram,05-10-2018,Telugu,0,0.1031
Jamba Lakidi Pamba,22-06-2018,Telugu,7,0.1332
Manasuku Nachindi,16-02-2018,Telugu,2,0.2262
Needi Naadi Oke Katha,23-03-2018,Telugu,6.3,0.1295
Sharabha,22-11-2018,Telugu,0,0.1779
Happy Wedding,28-07-2018,Telugu,8,0.1379
Ammammagarillu,24-05-2018,Telugu,0,0.2019
Natakam,28-09-2018,Telugu,0,0.1155
Parichayam,21-07-2018,Telugu,0,0.1016
Adhugo,29-01-2018,Telugu,7,0.1118
Manu,07-09-2018,Telugu,6.5,0.1052
Pedavi Datani Matokatundhi,27-07-2018,Telugu,0,0.0722
Ye Mantram Vesave,09-03-2018,Telugu,1,0.1208
Anthervedam,21-09-2018,Telugu,0,0.0996
Tharuvatha Evaru,03-08-2018,Telugu,0,0.1038
Nartanasala,29-08-2018,Telugu,5.7,0.0983
Shambo Shankara,28-06-2018,Telugu,0,0.0071
Nannu Dochukunduvate,20-09-2018,Telugu,6.2,0.1344
U kathe hero,28-12-2018,Telugu,0,0.0848
Ratham,26-10-2018,Telugu,0,0.0928
Aghora,06-07-2018,Telugu,0,0.0831
24 Kisses,23-11-2018,Telugu,5.8,0.1064
Dr Prasad c/o sitara,01-01-2018,Telugu,0,0.0714
Anaganaga O Premakatha,14-12-2018,Telugu,8,0.0643
A House of Time Traps,22-06-2018,Telugu,0,0.0595
Enduko Emo,16-03-2018,Telugu,0,0.0461
Juvva,23-02-2018,Telugu,5,0.0407
Anthaku Minchi,24-08-2018,Telugu,0,0.1016
Ego,19-01-2018,Telugu,0,0.0728
Sameeram,31-08-2018,Telugu,0,0.0536
Operation 2019,01-12-2018,Telugu,0,0.0598
A Strange Tale,23-09-2018,Telugu,0,0.0261
Manyam,03-08-2018,Telugu,0,0.0659
Subhalekha+lu,07-12-2018,Telugu,4.5,0.0311
Sri Chilukuru Balaji,01-01-2018,Telugu,0,0.0256
Rangu,23-11-2018,Telugu,0,0.0286
Time Robber,16-03-2018,Telugu,0,0.0214
Show Time,25-12-2018,Telugu,0,0.0387
Greedy Boy 'n' Magical Cap,04-05-2018,Telugu,0,0.0168
Desamlo Dongalu Paddaru,04-10-2018,Telugu,8,0.0327
Rachayitha,16-02-2018,Telugu,0,0.0289
Hot Neighbor Next Door,17-01-2018,Telugu,0,0.0214
Bewars,12-10-2018,Telugu,10,0.0143
Dhoolpet Ganesha,01-06-2018,Telugu,0,0.0261
Premanjali,17-08-2018,Telugu,0,0.0071
Best Lovers,08-06-2018,Telugu,0,0.0071
Sanjeevani,29-06-2018,Telugu,0,0
Sivakasipuram,03-08-2018,Telugu,0,0.0071
Murder @ 10 AM,29-03-2018,Telugu,0,0
Rakshasudu,18-07-2019,Telugu,7.7,2.772
Dear Comrade,26-07-2019,Telugu,6.9,1.1638
Saaho,29-08-2019,Telugu,5.9,1.6501
Jersey,19-04-2019,Telugu,8.1,1.1572
Yatra,08-02-2019,Telugu,6.7,0.8217
Jessie,15-03-2019,Telugu,4.4,1.32
Vinaya Vidheya Rama,11-01-2019,Telugu,4,0.7869
Maharshi,09-05-2019,Telugu,6.9,0.7351
90ML,06-12-2019,Telugu,5.5,0.4801
N.T.R: Kathanayakudu,09-01-2019,Telugu,4.9,0.725
Nani's Gang Leader,13-09-2019,Telugu,7.148,1.9816
Oh! Baby,04-07-2019,Telugu,6.7,0.5627
Sye Raa Narasimha Reddy,27-09-2019,Telugu,6.3,0.7091
Amma Rajyam Lo Kadapa Biddalu,12-12-2019,Telugu,6,0.344
Majili,05-04-2019,Telugu,6.2,0.4987
Tenali Ramakrishna BA.BL,15-11-2019,Telugu,5,0.6749
Venky Mama,13-12-2019,Telugu,4.1,0.3296
F2: Fun and Frustration,12-01-2019,Telugu,5.5,0.514
Evaru,15-08-2019,Telugu,7,0.5871
iSmart Shankar,18-07-2019,Telugu,5,0.4061
Mr. Majnu,25-01-2019,Telugu,5.2,0.5785
Brochevarevarura,28-06-2019,Telugu,7,0.4183
Agent Sai Srinivasa Athreya,21-06-2019,Telugu,7.4,0.3789
Ninu Veedani Needanu Nene,12-07-2019,Telugu,6.1,0.315
1st Rank Raju,21-06-2019,Telugu,3,0.3578
Voter,21-06-2019,Telugu,0,0.2417
Manmadhudu 2,09-08-2019,Telugu,5.3,0.3
Iddari Lokam Okate,25-12-2019,Telugu,4,0.3047
Mallesham,21-06-2019,Telugu,8,0.3853
Chanakya,31-10-2019,Telugu,6.3,0.2755
N.T.R: Mahanayakudu,06-02-2019,Telugu,4.5,0.357
Chitralahari,13-04-2019,Telugu,6.8,0.2864
Falaknuma Das,12-04-2019,Telugu,5.6,0.3301
Ranarangam,15-08-2019,Telugu,5.636,0.4196
Mathu Vadalara,25-12-2019,Telugu,7.7,0.2506
Raja Vaaru Rani Gaaru,29-11-2019,Telugu,6.7,0.345
Guna 369,02-08-2019,Telugu,5.7,0.3333
Sita,24-05-2019,Telugu,6.2,0.347
Gaddalakonda Ganesh,19-09-2019,Telugu,6,0.2457
118,28-02-2019,Telugu,5.2,0.2911
Tholu Bommalata,22-11-2019,Telugu,5.5,0.2757
Raghupathi Venkaiah Naidu,29-11-2019,Telugu,0,0.1805
Raju Gari Gadhi 3,18-10-2019,Telugu,9.5,0.2429
Rajdooth,12-07-2019,Telugu,7,0.2377
Kalki,28-06-2019,Telugu,6.9,0.2481
Ragala 24 Gantallo,22-11-2019,Telugu,5,0.2546
Prati Roju Pandaage,20-12-2019,Telugu,6.5,0.2154
Ruler,20-12-2019,Telugu,7.625,0.2681
Dhrushti,25-07-2019,Telugu,0,0.1981
Bhagya Nagara Veedhullo Gammathu,06-12-2019,Telugu,0,0.2294
Burra Katha,29-06-2019,Telugu,6,0.1932
2 Hours Love,06-09-2019,Telugu,0,0.1477
Lakshmi's NTR,29-03-2019,Telugu,6.5,0.1896
Thipparaa Meesam,08-11-2019,Telugu,6,0.1575
Dorasaani,12-07-2019,Telugu,4,1.5022
Vishwamitra,14-06-2019,Telugu,0,0.1737
Mouname Ishtam,15-03-2019,Telugu,0,0.224
Prema Katha Chitram 2,06-04-2019,Telugu,6,0.1624
ABCD: American-Born Confused Desi,16-05-2019,Telugu,4.2,0.1932
Kousalya Krishnamurthy,23-08-2019,Telugu,0,0.2312
Special,21-06-2019,Telugu,6,0.1643
Chikati Gadilo Chithakotudu,22-03-2019,Telugu,5.8,0.2808
RDX Love,11-10-2019,Telugu,6.5,0.2027
Arjun Suravaram,29-03-2019,Telugu,5.2,0.1646
George Reddy,22-11-2019,Telugu,6.2,0.2175
Crazy Crazy Feeling,01-03-2019,Telugu,0,0.1122
Operation Gold Fish,18-10-2019,Telugu,1,0.1807
Seven,05-06-2019,Telugu,4.3,0.2436
Suryakantham,29-03-2019,Telugu,2.5,0.1784
Aaviri,01-11-2019,Telugu,7,0.127
Software Sudheer,28-12-2019,Telugu,6,0.1679
Boy,23-08-2019,Telugu,7,0.1834
Where Is The Venkatalakshmi,15-03-2019,Telugu,7.5,0.1438
Nene Mukyamantri,02-08-2019,Telugu,0,0.0872
Vinara Sodara Veera Kumara,22-03-2019,Telugu,8,0.1892
Krishna Rao Supermarket,18-10-2019,Telugu,3,0.1333
Edaina Jaragocchu,23-08-2019,Telugu,0,0.1447
Magnet,15-03-2019,Telugu,0,0.1639
Kothaga Maa Prayanam,25-01-2019,Telugu,0,0.1292
Prema Janta,28-06-2019,Telugu,0,0.1889
Hippi,06-06-2019,Telugu,0,0.2061
Jodi,02-09-2019,Telugu,7.5,0.1982
Romantic Criminals,17-05-2019,Telugu,10,0.1286
Kathanam,09-08-2019,Telugu,2,0.0925
Evadu Thakkuva Kaadu,24-05-2019,Telugu,0,0.1255
Evvarikee Cheppoddu,08-10-2019,Telugu,6.5,0.0798
Madhanam,06-12-2019,Telugu,0,0.1017
Mithai,22-02-2019,Telugu,6.7,0.104
Vajra Kavachadhara Govinda,14-06-2019,Telugu,5,0.0948
Sivaranjani,02-08-2019,Telugu,0,0.07
Mis(s) Match,06-12-2019,Telugu,0,0.0656
Malli Malli Chusa,18-10-2019,Telugu,0,0.0497
Yedu Chepala Kadha,07-11-2019,Telugu,0,0.1091
TEARS of AaMIN,16-06-2019,Telugu,0,0.0621
Nenu Na Nagarjuna,20-10-2019,Telugu,0,0.0714
Kobbari Matta,10-08-2019,Telugu,5,0.0643
The Blood,25-12-2019,Telugu,0,0.0739
Ninnu Thalachi,27-09-2019,Telugu,8,0.0571
Prema Antha Easy Kadu,29-03-2019,Telugu,0,0.0448
Diksoochi,16-08-2019,Telugu,0,0.0338
Rahasyam,01-02-2019,Telugu,0,0.0416
Thupaki Ramudu,25-10-2019,Telugu,0,0.0423
Beach Road Chetan,22-11-2019,Telugu,6,0.0306
Nivaasi,23-08-2019,Telugu,0,0.0382
Heza,12-12-2019,Telugu,5,0.1206
Rama Chakkani Seetha,27-09-2019,Telugu,6,0.0368
Nenu Lenu,26-07-2019,Telugu,0,0.0311
Hawaa,23-08-2019,Telugu,1,0.0286
Nenu Aadhi Madyalo Maa Nanna,01-01-2019,Telugu,0,0.0311
Bailampudi,27-07-2019,Telugu,9,0.0143
Bilalpur Police Station,15-03-2019,Telugu,0,0.0143
Darpanam,06-09-2019,Telugu,0,0.0214
Undiporaadhey,06-09-2019,Telugu,0,0.0071
Ala Vaikunthapurramuloo,12-01-2020,Telugu,6.7,2.1605
V,05-09-2020,Telugu,6.748,1.1816
Bheeshma,21-02-2020,Telugu,6.1,0.6008
Krishna and His Leela,24-06-2020,Telugu,4.5,0.4401
Sarileru Neekevvaru,10-01-2020,Telugu,6.2,0.6951
Nishabdham,02-10-2020,Telugu,5.647,0.5345
World Famous Lover,14-02-2020,Telugu,5.5,0.573
Miss India,04-10-2020,Telugu,4.2,0.6624
Disco Raja,24-01-2020,Telugu,6.7,0.4645
HIT: The First Case,28-02-2020,Telugu,6.571,0.4566
Jaanu,06-02-2020,Telugu,5.2,0.4203
Dirty Hari,18-12-2020,Telugu,6.4,0.373
Aswathama,31-01-2020,Telugu,6.7,0.2829
Uma Maheswara Ugra Roopasya,30-07-2020,Telugu,7,0.3861
Entha Manchivaadavuraa,15-01-2020,Telugu,6.2,0.2371
Maguva,05-09-2020,Telugu,7,0.2947
Narthanasala,24-10-2020,Telugu,0,0.1835
302,12-03-2020,Telugu,0,0.2254
Anaganaga O Athidhi,20-11-2020,Telugu,8,0.22
