name,album,artist,id,release_date,popularity,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Sajde,Kill Dil,"Shankar-Ehsaan-Loy, Arijit Singh, Nihira Joshi Deshpande, Gulzar",7kiZ6Zf66oX6yMovt3gC1a,2014-09-25,65,60000,133.92857142857142,0.0010983993435324,0.2988266495678546,0.9245398640632628,0.5081267952919006,1.0,-22.0583724975586,0.1033507212996482,0.4057281292811237,3,0,7
Bol Beliya,Kill Dil,"Shankar-Ehsaan-Loy, Sunidhi Chauhan, Siddharth Mahadevan, Gulzar",6S5vJCx9wXUyFUsT4HUkVm,2014-09-25,33,60000,130.8139534883721,0.0011450154463792,0.3340834025339939,0.9075745344161988,0.0,1.0,-21.71357536315918,0.0930644199252128,0.2507242956257231,7,1,7
Daiyya Maiyya,Kill Dil,"Shankar-Ehsaan-Loy, Udit Narayan, Shankar Mahadevan, Rasika Shekar, Rap by: Jaaved Jaaferi, Gulzar",4yjmdu8ypr4ttdEcjgPl24,2014-09-25,25,60000,100.44642857142856,0.0016801669799755,0.275068286471294,1.0,0.0,1.0,-20.74574851989746,0.0955651104450225,0.2303718037658869,2,1,7
Baawra,Kill Dil,"Shankar-Ehsaan-Loy, Shankar Mahadevan, Nihira Joshi Deshpande, Gulzar",2XVUlB4LuTcLezieOyuCJt,2014-09-25,24,60000,110.29411764705884,0.002037179835073,0.4411377213495378,0.5810800194740295,0.002780215581879,1.0,-30.23326873779297,0.1008828729391098,0.217686770465533,4,1,7
Nakhriley,Kill Dil,"Shankar-Ehsaan-Loy, Shankar Mahadevan, Ali Zafar, Mahalakshmi Iyer, Gulzar",4SjTxGQCTzhidU6Y8ZWZXR,2014-09-25,30,60000,102.27272727272728,0.0010122372677873,0.3288512597760397,1.0,0.0644295588135719,1.0,-14.333979606628418,0.0906674042344093,0.3694036469734765,7,1,7
London Thumakda,Queen,"Labh Janjua, Sonu Kakkar, Neha Kakkar",2qJAzSE6uC94oH2NRoPrGl,2014-02-04,64,60000,140.625,0.0010469157344176,0.2030914990112868,1.0,0.0,1.0,-17.945209503173828,0.1071982681751251,0.1758879204858063,0,1,7
Badra Bahaar,Queen,Amit Trivedi,1e7gkz5Yn8d9Wkxe58qdV5,2014-02-04,40,60000,200.8928571428572,0.0013813690842576,0.1552870635498133,1.0,0.0,1.0,-15.762789726257324,0.0908271148800849,0.1301164274029514,5,1,7
O Gujariya,Queen,"Shefali Alvares, Nikhil D'Souza, Amit Trivedi",22EimU5vjrNYV9A3aIGqso,2014-02-04,56,60000,93.75,0.0013193671153667,0.3419839077219605,0.9477240443229676,0.0,1.0,-22.479541778564453,0.0856087803840637,0.191735615185467,0,1,7
Taake Jhanke,Queen,"Arijit Singh, Amit Trivedi",6bjYZmUWCJB16wNEeuZ3Tl,2014-02-04,48,60000,137.1951219512195,0.0011981546129892,0.1782855790914948,1.0,0.0,1.0,-20.8933162689209,0.0906020924448967,0.1478455558363414,6,0,7
Jugni,Queen,Amit Trivedi,57YNXFZt58cAXgIrxqbFsT,2014-02-04,50,60000,130.8139534883721,0.0015695007422989,0.1884508726226448,0.8765386939048767,0.1570150405168533,1.0,-22.82489967346192,0.0877909958362579,0.1486246482412176,2,1,7
Harjaiyaan,Queen,"Nandini Srikar, Amit Trivedi",4CKsvnbw74NjlGsu2aa6L7,2014-02-04,37,60000,175.78125,0.0021619043217972,0.1606185810022662,0.9249776005744934,0.0024152481928467,1.0,-23.06522750854492,0.0870056822896003,0.1138378965378382,10,0,7
Kinare,Queen,"Mohan Kannan, Amit Trivedi",2p9P80g69GvL8fcIaBC7nu,2014-02-04,47,60000,140.625,0.0015878675051213,0.1640628471605048,0.8628975749015808,0.0,1.0,-23.88385963439941,0.0880184769630432,0.1300646529379366,7,1,7
Ranjha (Queen),Queen,Rupesh Kumar Ram,6T8AGT4gxLBpGGVdIsK9Uz,2014-02-04,37,60000,165.44117647058823,0.0016912396629861,0.1132802085184856,1.0,0.0104866791516542,1.0,-17.41811752319336,0.0904041826725006,0.1576893670767875,8,0,7
Aaj Laagi Laagi Nai Dhoop,Ankhon Dekhi,Kailash Kher,4qsTPxlKfT56U9dURbxGiN,2014-03-04,19,60000,130.8139534883721,0.0011600258158971,0.2154742802668414,1.0,0.0,1.0,-21.063480377197266,0.1020002141594886,0.2225005082769707,4,1,7
Aayi Bahaar,Ankhon Dekhi,Kailash Kher,5PFtkzhpAPZZzaHho3J59Y,2014-03-04,11,60000,92.21311475409836,0.0010607099859297,0.2826112163393174,1.0,0.0,1.0,-21.754579544067383,0.0984216481447219,0.2246922471125849,11,1,7
Dheeme Re Re,Ankhon Dekhi,Mansheel Gujral,2n4ok19iydB5HedabXrFvL,2014-03-04,13,60000,92.21311475409836,0.00159290248673,0.1219865600282172,1.0,0.0,1.0,-20.0369873046875,0.1059396713972091,0.1501613908933742,10,0,7
Hakka Bakka,Ankhon Dekhi,Shaan,3ipUf8dJHmqhV90nveRbsw,2014-03-04,2,60000,130.8139534883721,0.0011836253804433,0.2136404049002399,1.0,0.0,1.0,-19.26084518432617,0.0996416956186294,0.2965594757838511,11,1,7
Kaise Sukh Soyein,Ankhon Dekhi,Ronkini Gupta,14t0AIH2dXgxjQiKyvOdlP,2014-03-04,8,60000,119.6808510638298,0.0017839811767408,0.2068334553023907,1.0,0.0085666961967945,1.0,-21.32679557800293,0.0996495708823204,0.2341641801081385,9,1,7
Yaad Saari Baari Baari,Ankhon Dekhi,Kailash Kher,7zYuStP8Cj9CZs34hAXAH1,2014-03-04,6,60000,79.22535211267606,0.0011084040987164,0.2361021235113757,0.7867019772529602,0.1357481926679611,1.0,-23.42783737182617,0.1048279553651809,0.2979893573094768,3,0,7
Nashe Si Chadh Gayi,Befikre,"Vishal-Shekhar, Arijit Singh, Caralisa Monteiro, Jaideep Sahni",0biCSADTAblvLTLtJz4pXO,2016-12-01,74,60000,96.98275862068964,0.0013704306557616,0.2442842626588606,1.0,0.0614444911479949,1.0,-17.3466854095459,0.1045107096433639,0.2703367509270034,0,1,7
Ude Dil Befikre,Befikre,"Vishal-Shekhar, Benny Dayal, Jaideep Sahni",0hgTkEDY9oIG5DPKN39KHP,2016-12-01,63,60000,108.17307692307692,0.0012581533404036,0.3195195854070387,1.0,0.0,1.0,-12.682981491088867,0.0778649896383285,0.3132784970252059,7,1,7
Je T'aime,Befikre,"Vishal-Shekhar, Vishal Dadlani, Sunidhi Chauhan, Jaideep Sahni",52hTNCMZSb80PePjObPGP2,2016-12-01,40,60000,122.28260869565216,0.0013689907998214,0.2245586027761731,1.0,0.0131304683163762,1.0,-19.53787422180176,0.0954673960804939,0.2496920583014277,10,0,7
You And Me,Befikre,"Vishal-Shekhar, Nikhil D'Souza, Rachel Varghese, Jaideep Sahni",1cOIsMUzpdtRgZFzgfpdDA,2016-12-01,39,60000,93.75,0.0008696638069124,0.1320507430623444,1.0,0.0,1.0,-11.6428804397583,0.0882896333932876,0.2194326324588422,6,0,7
Labon Ka Karobaar,Befikre,"Vishal-Shekhar, Papon, Jaideep Sahni",0EaTPP6lg928cnd90XshCx,2016-12-01,35,60000,119.6808510638298,0.0022215587675929,0.1866373929357003,1.0,0.0046762032434344,1.0,-18.570756912231445,0.0988434627652168,0.2173615743218052,4,1,7
Khulke Dulke,Befikre,"Vishal-Shekhar, Gippy Grewal, Harshdeep Kaur, Jaideep Sahni",1yuUBRdfEwyDjunvpLaOzl,2016-12-01,31,60000,93.75,0.0008733696634171,0.3111738468716672,1.0,0.0,1.0,-11.82437801361084,0.0940083414316177,0.383509373603807,0,1,7
Love Is A Dare -Instrumental,Befikre,"Vishal-Shekhar, Jaideep Sahni",2DVUPTfkYCKcKcFhwcsyKK,2016-12-01,30,60000,106.13207547169812,0.0011589432718807,0.3289363140997156,1.0,0.0,1.0,-18.2351188659668,0.0847078338265419,0.3221666104535759,7,1,7
Galliyan,Ek Villain,"Ankit Tiwari, Manoj Muntashir",3ySVdXje5nm31d7vL3jNV3,2014-05-28,65,60000,89.28571428571429,0.0013770412704654,0.1928880178246089,1.0,0.0142870415002107,1.0,-21.47900009155273,0.0912840962409973,0.2113310693351825,1,0,7
Banjaara,Ek Villain,Mohammed Irfan,4eFnk661RcdOuH9ajiTO3j,2014-05-28,67,60000,130.8139534883721,0.0018818048412663,0.163975189133043,1.0,0.0559537820518016,1.0,-20.514835357666016,0.1077411323785781,0.1991991360681781,8,0,7
Zaroorat,Ek Villain,Mustafa Zahid,32U1XMh3DKlm45uvpofhvY,2014-05-28,63,60000,95.33898305084746,0.0021037972518303,0.1609713828652684,0.9239211678504944,0.0,1.0,-23.085235595703125,0.088120087981224,0.1808413970842902,6,0,7
Awari,Ek Villain,"Adnan Dhool, Momina Mustehsan",7IEww1rwWe1scos6rarOYh,2014-05-28,65,60000,148.02631578947367,0.0013342614093165,0.1913527004921347,0.8421950936317444,0.00449845707044,1.0,-23.159791946411133,0.0890388861298561,0.2427263977423118,6,0,7
Humdard,Ek Villain,Arijit Singh,1OEmd2iXU8pWG7CrKNpGUg,2014-05-28,68,60000,170.45454545454547,0.0018676363575278,0.1791487068965517,1.0,0.0113667408004403,1.0,-17.34212303161621,0.0966317355632782,0.248613150915804,0,1,7
Galliyan (Unplugged),Ek Villain,"Shraddha Kapoor, Ankit Tiwari, Manoj Muntashir",0zlsXumKe7ymS1ANu5TDZP,2014-05-28,47,60000,85.22727272727273,0.0015902325609805,0.1844554891630376,1.0,0.0058772289194166,1.0,-14.708724975585938,0.1034835800528526,0.2677041284571836,6,0,7
Party To Banti Hai,Bhoothnath Returns,"Meet Bros Anjjan, Mika Singh",1ZdZsEaBrBujprmcEUSD69,2014-03-26,39,60000,130.8139534883721,0.0011354710183134,0.2258413608414059,1.0,0.0,1.0,-14.831964492797852,0.0850323885679245,0.219222882966709,11,1,7
Har Har Gange,Bhoothnath Returns,Aaman Trikha,4TetCFzFeIdoB0QERcFTb3,2014-03-26,19,60000,126.04801829268293,0.0009875387702406,0.3602968576153734,1.0,0.0,1.0,-14.314129829406738,0.0975524485111236,0.3502503416731654,2,1,7
Party With The Bhoothnath,Bhoothnath Returns,Yo Yo Honey Singh,0e4aaLjrK6sjHyp6eOlhjr,2014-03-26,47,60000,130.8139534883721,0.0024711047880004,0.2684839535471471,1.0,0.0,1.0,-21.695615768432617,0.0970784127712249,0.1810704456792046,10,0,7
Sahib,Bhoothnath Returns,Rituraj,1o4oMiPQH4bQPm4VtOD6IN,2014-03-26,20,60000,114.79591836734694,0.0012419531274917,0.1825270125588784,1.0,0.2204475402832031,1.0,-15.597882270812988,0.0921584218740463,0.1880190454781658,11,1,7
Dharavi Rap,Bhoothnath Returns,"Parth S. Bhalerao, Anish",5PbGuGfUsTHt5TvGqM2p9T,2014-03-26,20,60000,100.44642857142856,0.001076170972021,0.361728661432412,1.0,1.0,1.0,-17.151208877563477,0.1042154654860496,0.3570813625736084,3,0,7
"Party To Banti Hai (Remix By Meet Bros Anjjan,Feat. Dj Kiran,Abhi-Shree)",Bhoothnath Returns,"Meet Bros Anjjan, Mika Singh",1JbDMp6buhyp5xPtC4Gwwo,2014-03-26,20,60000,133.92857142857142,0.0008917434219077,0.3325545944609847,1.0,0.0,1.0,-16.77921485900879,0.0853480324149131,0.3913613681006406,6,0,7
Har Har Gange (Remix By Dj Kiran),Bhoothnath Returns,Aaman Trikha,178qIVvhd5KgxphHct6jwM,2014-03-26,12,60000,130.8139534883721,0.0008973059721007,0.3838015602781727,1.0,0.0,1.0,-14.95384120941162,0.089279256761074,0.4508107487790551,2,1,7
Patakha Guddi,Highway,"Sultana, Jyoti Nooran",7jpmNt5iCtSdXuT1xEGp8O,2014-01-22,64,60000,130.8139534883721,0.0009985342669413,0.2707912690521685,1.0,0.7309343814849854,1.0,-15.712587356567385,0.1051870137453079,0.2136412779317932,8,0,7
Maahi Ve,Highway,A.R. Rahman,1sbW5E7w8tnqpYk0Frx8QG,2014-01-22,73,60000,130.8139534883721,0.0012914970135392,0.2176266753965961,1.0,0.0,1.0,-15.8346586227417,0.0950262397527694,0.1590232376363596,5,1,7
Kahaan Hoon Main,Highway,Jonita Gandhi,4CJYLB9DKIXMX890tz6646,2014-01-22,37,60000,170.45454545454547,0.0018149117176984,0.1880768071787238,0.5299948453903198,0.0227806903421878,1.0,-32.52781677246094,0.0966994985938072,0.1418098490501599,4,1,7
Wanna Mash Up ?,Highway,"Kash, Krissy, SUVI",0doP8A9oasaHbGaTxiSz5R,2014-01-22,29,60000,119.6808510638298,0.0014138354087259,0.3327685321220672,1.0,0.0,1.0,-16.647132873535156,0.0888321623206138,0.3169474247412522,0,1,7
Sooha Saaha,Highway,"Zeba, Alia Bhatt",54dHaY92XZ47ltrZqZulGt,2014-01-22,42,60000,119.6808510638298,0.0015289408598448,0.2998147551546392,0.6148214340209961,0.0,1.0,-30.006181716918945,0.1106254532933235,0.3622231094399196,5,1,7
Patakha Guddi (Male Version),Highway,A.R. Rahman,7y4PpoGsedZu5QeRpIPPmV,2014-01-22,39,60000,137.1951219512195,0.000976051618676,0.261998127416237,1.0,0.0314362272620201,1.0,-20.683269500732425,0.1061795502901077,0.2994997751192825,2,1,7
Implosive Silence,Highway,Jonita Gandhi,4YNnOnlzDCWHujthPSPke8,2014-01-22,31,60000,137.1951219512195,0.0007358113752728,0.1485760170414148,0.3579889237880707,0.0062618432566523,1.0,-33.87925338745117,0.0892710983753204,0.1202863037458643,2,1,7
Tu Kuja,Highway,Sunidhi Chauhan,4wRPxzdZfvgPZbTZiWKkYt,2014-01-22,32,60000,140.625,0.0012277054708578,0.16680194354337,1.0,0.0,1.0,-15.818902969360352,0.0900918319821357,0.1481091190061723,10,0,7
Heera,Highway,Shweta Pandit,06UYovOMa895LAtuc6Zfki,2014-01-22,33,60000,104.16666666666669,0.0013984646419365,0.1590463778661571,1.0,0.0,1.0,-16.25621223449707,0.0994404777884483,0.149934081935586,9,1,7
"Tu Zaroori (From ""Zid"")","Tu Zaroori (From ""Zid"")","Shaarib Toshi, Sunidhi Chauhan, Sharib Sabri",0JJjxzyDzlSh4hbZvtvqVl,2014-11-15,55,60000,102.27272727272728,0.0011979773070802,0.2293459461373533,1.0,0.0,1.0,-18.41107749938965,0.0968247056007385,0.313881535114257,8,0,7
Sath De Tu Mala,Mumbai Pune Mumbai 2,"Bela Shende, Hrishikesh Ranade",0k5QWosqGysNugr9SkxNOc,2015-11-12,54,60000,108.17307692307692,0.0011414848339345,0.2203761865946054,1.0,0.0,1.0,-15.932631492614746,0.0934859961271286,0.2737987398915222,6,0,7
Saad Hi,Mumbai Pune Mumbai 2,"Bela Shende, Swapnil Bandodkar",0mdcMNZznKnwzUYVFaUW1P,2015-11-12,25,60000,119.6808510638298,0.0010895350462474,0.2660238874200142,1.0,0.0106982197612524,1.0,-16.377927780151367,0.0883575603365898,0.3063659016167172,0,1,7
Kaisi Ye Teri Preet,Mumbai Pune Mumbai 2,Avinash Vishwajeet,3XPSCsMTFW35kTkat7b3kT,2015-11-12,18,60000,92.21311475409836,0.001058863234075,0.2561415297002755,1.0,0.0,1.0,-15.153064727783203,0.0886118486523628,0.349882617884574,8,0,7
Band Baja,Mumbai Pune Mumbai 2,"Bela Shende, Anandi Joshi, Suresh Wadkar, Hrishikesh Ranade",3H8FH7R4kYiEo5TYzvHUf2,2015-11-12,28,60000,100.44642857142856,0.0011957733931265,0.2719776900773195,1.0,0.1519190669059753,1.0,-16.969621658325195,0.0787224173545837,0.3043674877070527,6,0,7
Let's Go Baby,Mumbai Pune Mumbai 2,Shikha Jain,64CpL8L3RwDiQmJo3nXIsS,2015-11-12,16,60000,127.8409090909091,0.0010095504019653,0.2099049578686011,1.0,0.0,1.0,-13.311665534973145,0.0835475027561187,0.3975555590077529,5,1,7
Aaj Phir,Hate Story 2,"Arijit Singh, Samira Koppikar",32SDVo3sSMGPL0IzRA6YTX,2014-06-18,57,60000,170.45454545454547,0.0009761493007761,0.2366775420480803,1.0,0.0,1.0,-14.900674819946287,0.0948527455329895,0.2736603277869227,4,1,7
Kabhi Aayine Pe Likha Tujhe,Hate Story 2,KK,739IveImaxOatSzo2ZeKQA,2014-06-18,46,60000,156.25,0.0013649166318956,0.169663414004177,1.0,0.0,1.0,-15.897418022155762,0.100912794470787,0.1607312914737124,9,1,7
Pink Lips,Hate Story 2,"Meet Bros Anjjan, Khushboo Grewal",2tyITgmOGVz6rqleDokbEN,2014-06-18,51,60000,137.1951219512195,0.0012007629229407,0.4120921037648862,1.0,0.0,1.0,-15.166634559631348,0.0817558392882347,0.390127065977952,7,1,7
Hai Dil Ye Mera,Hate Story 2,Arijit Singh,7iUtPrsHS509HB8bCtSlvX,2014-06-18,60,60000,57.39795918367347,0.001034249437027,0.2080597997855936,1.0,0.2288853377103805,1.0,-15.09475803375244,0.0980033725500106,0.2842152767730284,4,1,7
Aaj Phir (Remix By Dj Shiva),Hate Story 2,"Arijit Singh, Samira Koppikar",5iGIrAKzPkIloqudlLhrX9,2014-06-18,32,60000,104.16666666666669,0.0012745138579632,0.4072513844760931,1.0,0.0,1.0,-18.74724769592285,0.0816779807209968,0.4964735630832939,1,0,7
"Pink Lips (Remix By Meet Bros Anjjan,Dj Sumit Sethi,Prince)",Hate Story 2,"Meet Bros Anjjan, Khushboo Grewal",18PialgNX11T9GgkhW15HQ,2014-06-18,34,60000,137.1951219512195,0.0011116266811646,0.5145691113246533,1.0,0.0,1.0,-11.680670738220217,0.0880438089370727,0.3962342112529929,2,1,7
"Hai Dil Ye Mera (Remix By Dj Chetas,Dj Nyk)",Hate Story 2,Arijit Singh,7KCIca0I6nWuUOv5OnwGoo,2014-06-18,29,60000,130.8139534883721,0.001021237359117,0.3263712319198809,1.0,0.0191820971667766,1.0,-17.545896530151367,0.0897859930992126,0.2961342289966917,4,1,7
Kabhi Aayine Pe Likha Tujhe (Remix By Dj A-Myth),Hate Story 2,KK,5zBrgNvCce2BYTF2tar36L,2014-06-18,22,60000,137.1951219512195,0.0010059283215247,0.3150846099582297,1.0,0.0042863134294748,1.0,-13.939939498901367,0.0905743986368179,0.3948706166832946,9,1,7
Sawan Aaya Hai,Creature 3D,"Tony Kakkar, Arijit Singh",2znIV62IxtbY9gSEPdIAho,2014-08-16,60,60000,80.35714285714286,0.0013744155081276,0.2226487860491468,0.9648332595825196,0.0094758616760373,1.0,-23.43759536743164,0.0911467522382736,0.2090882115344839,1,0,7
Hum Naa Rahein Hum,Creature 3D,Benny Dayal,2WUTAX3XiWnpXeyjdokgqF,2014-08-16,40,60000,77.05479452054794,0.0016969081935087,0.1426178748777994,1.0,0.0539422705769538,1.0,-22.33354949951172,0.1033476069569587,0.166849653518208,10,0,7
Naam - E - Wafa,Creature 3D,"Farhan Saeed, Tulsi Kumar",12FqG1iqOj8f2BrZpq0MTM,2014-08-16,49,60000,104.16666666666669,0.001237579313051,0.1276908410726981,1.0,0.0,1.0,-15.512539863586426,0.0980759859085083,0.1314704444014962,0,1,7
Ik Pal Yahi,Creature 3D,Saim Bhat,2p5HDzTukYWPDEht5WJHmU,2014-08-16,52,60000,95.33898305084746,0.0014298636820292,0.1600205970327497,1.0,0.0,1.0,-22.21359634399414,0.0892823040485382,0.1383592607147131,8,0,7
Mehboob Ki,Creature 3D,Mithoon,5AF4g3g9bLTZcVYoca6JLk,2014-08-16,35,60000,90.7258064516129,0.0013138535344451,0.2104738671458407,1.0,0.0042450246401131,1.0,-15.493048667907717,0.0898947939276695,0.2283281530593182,4,1,7
Sawan Aaya Hai (Unplugged),Creature 3D,Tony Kakkar,0nqpxdqlz99uWN238dzJUH,2014-08-16,33,60000,160.71428571428572,0.0015180500561765,0.1214836112468894,1.0,0.021788652986288,1.0,-18.55350112915039,0.0931424275040626,0.1846061106505878,10,0,7
Hum Naa Rahein Hum (Remix),Creature 3D,"Benny Dayal, DJ Notorious",73QzAHIl2sEOEIE8SDtI34,2014-08-16,25,60000,130.8139534883721,0.001137031447821,0.2952751976037593,1.0,0.1840077638626098,1.0,-15.1863431930542,0.0945900306105613,0.2680787451819022,10,0,7
Naam - E - Wafa (Remix),Creature 3D,"Farhan Saeed, Tulsi Kumar, DJ Angel",7dZYDafJglZ4w9h7LJCTZu,2014-08-16,27,60000,86.53846153846153,0.0009180778791055,0.2953663272362691,1.0,0.0030331804882735,1.0,-12.911829948425291,0.0848729982972145,0.4224392115697952,6,0,7
Sawan Aaya Hai (Remix),Creature 3D,"Arijit Singh, Tony Kakkar, Dj Shiva",2w2TBbX2FAFx3Rti3WWzoH,2014-08-16,25,60000,95.33898305084746,0.0011066091416506,0.3438789701275328,1.0,0.0,1.0,-12.979984283447266,0.0820077210664749,0.3762078623757232,1,0,7
Mohabbat Barsa De,Creature 3D,"Arjun, Arijit Singh, Samira Koppikar",7y4Q6tWBcGokufUGvSG1rB,2014-08-16,45,60000,160.71428571428572,0.001232303635702,0.1984295673824653,1.0,0.0,1.0,-21.37137031555176,0.0961974039673805,0.1721416244822236,10,0,7
Mashallah,Ek Tha Tiger,"Sajid-Wajid, Wajid, Shreya Ghoshal, Kausar Munir",1prGortu002OYC8sGfpAIj,2012-07-16,56,60000,110.29411764705884,0.0007712205895131,0.5546466218505599,1.0,0.0,1.0,-20.847496032714844,0.0926456078886985,0.4392916266730101,9,1,7
Laapata,Ek Tha Tiger,"Sohail Sen, KK, Palak Muchhal, Anvita Dutt",3G2I8KB7bTWmvE1tHSlMHg,2012-07-16,58,60000,108.17307692307692,0.0007764703469922,0.2182073013408727,1.0,0.0,1.0,-13.371217727661133,0.0838176161050796,0.3470783422012444,6,0,7
Banjaara,Ek Tha Tiger,"Sohail Sen, Sukhwinder Singh, Neelesh Misra",0XjHjMiFErp8ZTOIpA6eRS,2012-07-16,54,60000,119.6808510638298,0.0011419131474069,0.2402042588262086,1.0,0.0,1.0,-15.77808952331543,0.090490348637104,0.2824505057048053,7,1,7
Saiyaara,Ek Tha Tiger,"Sohail Sen, Mohit Chauhan, Tarannum Malik Jain, Kausar Munir",1ocYa8PoVd5e2vPn0xHJcA,2012-07-16,71,60000,92.21311475409836,0.0011571765127381,0.1442178508542925,1.0,0.0,1.0,-14.752801895141602,0.0913153886795044,0.1807864146973894,8,0,7
Tigers Theme,Ek Tha Tiger,Julius Packiam,34TMYzSevBzOJkx5mEIb7D,2012-07-16,35,60000,109.9567819148936,0.0008288268079576,0.1953602132413409,0.6951749324798584,0.0,1.0,-26.641586303710938,0.0763631239533424,0.1999697436138562,7,1,7
Mashallah (Remix),Ek Tha Tiger,"Sajid-Wajid, Wajid, Shreya Ghoshal, Joshilay, Kausar Munir",0OYMXFBhQcX3OftaTlHtHV,2012-07-16,29,60000,110.29411764705884,0.0007712205895131,0.5546466218505599,1.0,0.0,1.0,-20.847496032714844,0.0926456078886985,0.4392916266730101,9,1,7
Laapata (Remix),Ek Tha Tiger,"Sohail Sen, KK, Palak Muchhal, Joshilay, Anvita Dutt",2WJUmf0YbqEM67ipXGsLyO,2012-07-16,29,60000,63.20224719101124,0.0009201381002256,0.3230328497156061,1.0,0.0,1.0,-21.38957595825196,0.0823629945516586,0.3575159867551988,11,1,7
Banjaara (Remix),Ek Tha Tiger,"Sohail Sen, Joshilay, Neelesh Misra",1E7iWof1269zwY3WlHTaUS,2012-07-16,33,60000,119.6808510638298,0.0011419131474069,0.2402042588262086,1.0,0.0,1.0,-15.77808952331543,0.090490348637104,0.2824505057048053,7,1,7
Saturday Saturday,Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack),"Shaarib Toshi, Badshah, Indeep Bakshi, Akriti Kakar",5L9gWUx3Ystgb42kn3AF0i,2014-06-19,62,60000,137.1951219512195,0.0012914199267678,0.4449543171491735,1.0,0.0845506265759468,1.0,-16.187353134155273,0.098557524383068,0.3930230479796182,1,0,7
Samjhawan,Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack),"Jawad Ahmad, Shaarib Toshi, Arijit Singh, Shreya Ghoshal",4LO5DjN6Tp3UkUvgESuy2t,2014-06-19,68,60000,106.13207547169812,0.0013789071503589,0.35114981294992,0.7003929615020752,0.1582932919263839,1.0,-26.58892822265625,0.0937468037009239,0.2780845588260487,4,1,7
Daingad Daingad,Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack),"Sachin-Jigar, Divya Kumar, Akriti Kakar, Pratibha Baghel, Deepali Sathe, Niharika Sinha, Udit Narayan",7KB15ElXvkfdnkQcRSq7BD,2014-06-19,35,60000,130.8139534883721,0.000964752725934,0.2394088273195876,1.0,0.0082239722833037,1.0,-13.42218780517578,0.0912374258041381,0.3056509529050264,2,1,7
Lucky Tu Lucky Me,Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack),"Sachin-Jigar, Benny Dayal, Anushka Manchanda, Varun Dhawan",7wVuc5To4LyVZvZllNSlpB,2014-06-19,53,60000,144.23076923076923,0.0008272548775846,0.4290074993612246,0.5963459014892578,0.0,1.0,-26.265016555786133,0.0891272872686386,0.44084932649487,2,1,7
Emotional Fool,Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack),"Shaarib Toshi, Toshi Sabri",3THqU6OPi09WBYeP8hucTG,2014-06-19,33,60000,119.6808510638298,0.0010741301496713,0.4209060750311055,1.0,0.006431046873331,1.0,-22.541748046875,0.0907960534095764,0.4344144745502463,0,1,7
D Se Dance,Humpty Sharma Ki Dulhania (Original Motion Picture Soundtrack),"Sachin-Jigar, Vishal Dadlani, Shalmali Kholgade, Anushka Manchanda",6tIilLqzatIQU1RDP1kUSu,2014-06-19,41,60000,133.92857142857142,0.0010021239340133,0.2201730976992978,1.0,0.0185905359685421,1.0,-20.52496719360352,0.0810219496488571,0.3115928859705568,2,1,7
