name,album,artist,id,release_date,popularity,duration_ms,tempo,danceability,acousticness,energy,instrumentalness,liveness,loudness,speechiness,valence,key,mode,time_signature
Unkahi,Unkahi,"Salem Sandhu, Taimour Baig, Nimit",7KChAOHsG8xZPBcEXawu3M,2024-10-01,49,60000,95.33898305084746,0.0024532169405406,0.1515030140475026,1.0,0.0,1.0,-21.747203826904297,0.096467837691307,0.1836946619039469,4,1,7
Daawat-e-Ishq,Daawat-e-Ishq,"Sajid-Wajid, Javed Ali, Sunidhi Chauhan, Kausar Munir",4CugsCV0mb9QHnffgfnpQO,2014-07-17,47,60000,102.27272727272728,0.0011400384109608,0.2544126703863757,0.8816561698913574,0.0,1.0,-25.83292961120605,0.1021883338689804,0.1948570959377474,7,1,7
Mannat,Daawat-e-Ishq,"Sajid-Wajid, Sonu Nigam, Shreya Ghoshal, Keerthi Sagathia, Kausar Munir",2fqNdySq1LqGO95LAFjJe0,2014-07-17,47,60000,117.1875,0.0010932308476859,0.1390607815555012,1.0,0.0956684574484825,1.0,-17.300716400146484,0.09547621011734,0.1635045712660844,7,1,7
Rangreli,Daawat-e-Ishq,"Sajid-Wajid, Wajid, Shreya Ghoshal, Kausar Munir",7LsgHvHwP7xEQNwq3Bigaz,2014-07-17,26,60000,100.44642857142856,0.0006670406381598,0.5040935430923391,1.0,0.0236325673758983,1.0,-17.50246810913086,0.0917579010128974,0.4273678830501467,9,1,7
Shayarana,Daawat-e-Ishq,"Sajid-Wajid, Shalmali Kholgade, Kausar Munir",5KgWWdwGv8YPIfyTOHQplr,2014-07-17,54,60000,104.16666666666669,0.0010177155575708,0.2203097921480625,1.0,0.0,1.0,-19.22843742370605,0.0975106582045555,0.2517069061533948,9,1,7
Jaadu Tone Waaliyan,Daawat-e-Ishq,"Sajid-Wajid, Shabab Sabri, Kausar Munir",62NcVDMpSLEmVMNUE8zGlc,2014-07-17,24,60000,85.22727272727273,0.0007928367307121,0.2627944268241201,1.0,0.0,1.0,-14.08360195159912,0.0810856521129608,0.335860692237781,10,0,7
Mannat (Reprise),Daawat-e-Ishq,"Sajid-Wajid, Sonu Nigam, Shreya Ghoshal, Kausar Munir",4UIUFsNrC0ikrk0Lqq5zTn,2014-07-17,30,60000,117.1875,0.0010932308476859,0.1390607815555012,1.0,0.0956684574484825,1.0,-17.300716400146484,0.09547621011734,0.1635045712660844,7,1,7
Hawa Hawa,"Hawa Hawa (From ""Mubarakan"")","Mika Singh, Prakriti Kakar, Gourov-Roshin",3AKgg2xh1XZEmB8vNks2Gi,2017-06-29,61,60000,137.1951219512195,0.0009842635901524,0.2671860072098293,1.0,0.0073401005938649,1.0,-15.909953117370604,0.0996751636266708,0.2598889789793495,0,1,7
Rabba,Heropanti,Mohit Chauhan,5jOHD4c6UayVZn9Xm7IvyO,2014-04-21,58,60000,170.45454545454547,0.0012209114584316,0.2293350973715784,1.0,0.0,1.0,-18.05706024169922,0.088769257068634,0.2163920551019627,11,1,7
Raat Bhar,Heropanti,"Arijit Singh, Shreya Ghoshal",3ctaMit7CuiHIPVYrRvm15,2014-04-21,64,60000,130.8139534883721,0.001323862453211,0.2190608822320476,1.0,0.0052978042513132,1.0,-19.43774032592773,0.091739647090435,0.2662981831651797,8,0,7
Tabah,Heropanti,Mohit Chauhan,1e83DKixcGxhymeItWkyug,2014-04-21,49,60000,112.5,0.0012062157972425,0.2631207576986313,1.0,0.0,1.0,-17.741147994995117,0.0917061269283294,0.3189551858669027,4,1,7
The Pappi,Heropanti,"Manj, Raftaar",6fPrH7XDUtLRCNleI39bmf,2014-04-21,36,60000,127.8409090909091,0.0012030603411034,0.3952591587884376,1.0,0.0,1.0,-15.76911735534668,0.0986819416284561,0.3018742195567222,5,1,7
Tere Binaa,Heropanti,Mustafa Zahid,1DsQyEshUaan0BBb7fUQHr,2014-04-21,62,60000,148.02631578947367,0.001771218717249,0.1454194601515286,1.0,0.013889324851334,1.0,-18.98176002502441,0.0956357344985008,0.1962669827146383,10,0,7
Tabah (Remix By Dj Angel),Heropanti,Mohit Chauhan,6PBhPPrLmyQrggdQIXAKT4,2014-04-21,33,60000,130.8139534883721,0.0017346037121926,0.3213903465772751,1.0,0.0703236758708953,1.0,-11.848268508911133,0.0888886451721191,0.452914077919073,4,1,7
Shaayraana,Holiday - A Soldier Is Never Off Duty (Original Motion Picture Soundtrack),"Arijit Singh, Pritam",0EZTe2i9yDYsYVO1YNEVZf,2014-06-06,54,60000,133.92857142857142,0.0011500643820796,0.1840805558178546,0.7124349474906921,0.0,1.0,-24.25132179260254,0.0915110260248184,0.2425525003827224,9,1,7
Ashq Na Ho,Holiday - A Soldier Is Never Off Duty (Original Motion Picture Soundtrack),"Pritam, Arijit Singh",1dJIMapce3U27ja5xbOVLw,2014-06-06,45,60000,170.45454545454547,0.0010593409430586,0.1674185873900195,0.6803551316261292,0.0,1.0,-25.9163818359375,0.0961521193385124,0.1947336538993281,9,1,7
Blame The Night,Holiday - A Soldier Is Never Off Duty (Original Motion Picture Soundtrack),"Pritam, Aditi Singh Sharma, Arijit Singh, Piyush Kapoor",1kMI1loXVXmYl6AaEVNoGP,2014-06-06,42,60000,140.625,0.001180558196881,0.2735316672869267,1.0,0.0,1.0,-15.12399196624756,0.0898639857769012,0.3376569179062628,3,0,7
Ashq Na Ho - Asees Kaur Version,Holiday - A Soldier Is Never Off Duty (Original Motion Picture Soundtrack),"Asees Kaur, Pritam",3sM2RWNNHaxDms2Z8KrE00,2014-06-06,19,60000,152.02702702702703,0.0010759587275352,0.1560312888819765,0.6758871078491211,0.018322279676795,1.0,-25.227218627929688,0.0934325009584426,0.2194753039532715,1,0,7
Tu Hi Toh Hai,Holiday - A Soldier Is Never Off Duty (Original Motion Picture Soundtrack),"Pritam, Benny Dayal",1DzSdh9FAKnYIbz1XkS7Cc,2014-06-06,51,60000,127.8409090909091,0.0009879784997164,0.3266129424213472,1.0,0.0,1.0,-14.496556282043455,0.100744679570198,0.3023915166400406,0,1,7
Tu Hi Toh Hai - Kunal Version,Holiday - A Soldier Is Never Off Duty (Original Motion Picture Soundtrack),"Kunal Ganjawala, Pritam",1HEWi4gMVWBd7aOppeGzgk,2014-06-06,32,60000,127.8409090909091,0.0009879784997164,0.3266129424213472,1.0,0.0,1.0,-14.496556282043455,0.100744679570198,0.3023915166400406,0,1,7
Palang Tod,Holiday - A Soldier Is Never Off Duty (Original Motion Picture Soundtrack),"Pritam, Ritu Pathak, Mika Singh",6nPDi3BOBdhcnvmh9ShfgA,2014-06-06,27,60000,152.02702702702703,0.0017729772809439,0.364558453497156,1.0,0.0078575443476438,1.0,-19.310670852661133,0.0988414213061332,0.3126321131301348,11,1,7
Palang Tod - Version 2,Holiday - A Soldier Is Never Off Duty (Original Motion Picture Soundtrack),"Mika Singh, Pritam, Ritu Pathak",5BIPAOQDVOjV0xAzfQF2Z4,2014-06-06,15,60000,152.02702702702703,0.0007480851661905,0.2017067625477692,1.0,0.0168422609567642,1.0,-22.26201438903809,0.0853267610073089,0.4142119586970865,11,1,7
Hamari Atariya,Dedh Ishqiya,Rekha Bhardwaj,2hykXvjXceH1wGiJErDJjj,2014-01-10,49,60000,89.28571428571429,0.0008949820758974,0.2414700928168325,0.9094110131263732,0.0042772120796144,1.0,-23.01496696472168,0.0949292257428169,0.3038118001657551,1,0,7
Dedh Ishqiya Instrumental,Dedh Ishqiya,Vishal Bhardwaj,0peZ9rcOhLa8GsQLoGcmw6,2014-01-10,10,60000,140.625,0.0017825094454988,0.0757651764686277,0.6697630286216736,0.026174983009696,1.0,-28.44019317626953,0.090938001871109,0.0947351010576712,9,1,7
Dil Ka Mizaaj Ishqiya,Dedh Ishqiya,Rahat Fateh Ali Khan,3QvUL9lNZKzyRYdXh3t2Yu,2014-01-10,35,60000,144.23076923076923,0.0016002572144716,0.1449876792736846,0.5884106159210205,0.0595286265015602,1.0,-28.122764587402344,0.0929464995861053,0.1634351189226855,8,0,7
Jagaave Saari Raina,Dedh Ishqiya,Rekha Bhardwaj,4Y5YYrofXOcGZnrH03AhvF,2014-01-10,32,60000,110.29411764705884,0.0017804004940739,0.2640138280972272,1.0,0.0159873273223638,1.0,-23.17144775390625,0.0931164994835853,0.2718678563552328,11,1,7
Zabaan Jale Hai,Dedh Ishqiya,Rahat Fateh Ali Khan,7EoVFJC88anCO86Ih3YDX7,2014-01-10,32,60000,86.53846153846153,0.001068452843378,0.121643739029728,0.7984763383865356,0.0,1.0,-26.17801856994629,0.0983359590172767,0.184795502245584,10,0,7
Kya Hoga,Dedh Ishqiya,"Master Saleem, Shahid Mallya, Jazim Sharma, Jamal Akbar",3dVPHlx4FRAt9Su1Opm9gz,2014-01-10,21,60000,144.23076923076923,0.000942385400281,0.3064381436355758,0.6615386009216309,0.01347869168967,1.0,-27.29101753234864,0.090386264026165,0.3055654413620671,7,1,7
Dil Ka Mizaaj Ishqiya (Remix),Dedh Ishqiya,"Rahat Fateh Ali Khan, Dj Angel",2YfdNZBrraI2cF17Ujmdqi,2014-01-10,9,60000,144.23076923076923,0.0016002572144716,0.1449876792736846,0.5884106159210205,0.0595286265015602,1.0,-28.122764587402344,0.0929464995861053,0.1634351189226855,8,0,7
Horn Ok Please,Dedh Ishqiya,"Yo Yo Honey Singh, Sukhwinder Singh, Anushka Manchanda",5aU2FNCWBTPHLUmSowuTTI,2014-01-10,25,60000,119.6808510638298,0.0008862010849855,0.3096029455874511,0.9295044541358948,0.0,1.0,-24.09501075744629,0.1017560511827468,0.3998795644940422,10,0,7
Horn Ok Please - Version 2,Dedh Ishqiya,"Yo Yo Honey Singh, Sukhwinder Singh, Anushka Manchanda",31kOkXb4mw2OrJjhgJT5cU,2014-01-10,6,60000,117.1875,0.0010262473960303,0.2668106399140152,1.0,0.0,1.0,-14.237085342407228,0.0983388423919677,0.3227980116055655,10,0,7
Dard Dilo Ke,The Xpose,Aaman Trikha,0rqlhEaVJ5fySEEKOQ7xnx,2014-08-20,18,60000,102.27272727272728,0.0010155738641636,0.2208891162404461,1.0,0.0,1.0,-17.070833206176758,0.0878586247563362,0.233990163642826,2,1,7
Dard Dilo Ke - Remix(Remix By Kiran Kamath),The Xpose,Aaman Trikha,4ifvFvzi3BX45tfmpbSZTl,2014-08-20,11,60000,102.27272727272728,0.0011078537439288,0.1713770850459918,1.0,0.0,1.0,-15.192468643188477,0.0865627229213714,0.2303313116133446,2,1,7
IM Just Pakaoed,One By Two,Siddharth Mahadevan,2ZcJvPaw3qkaoOr6PTGoUP,2014-01-23,2,60000,156.60511363636363,0.0011006182772967,0.3331569990506481,1.0,0.0063576376996934,1.0,-20.121511459350582,0.0786275267601013,0.2767850883934965,4,1,7
Kaboom,One By Two,Anushka Manchanda,4DCtzZ2SXN0VideDMVzAQd,2014-01-23,6,60000,114.79591836734694,0.0009598427541754,0.3302021480903395,1.0,0.0266771707683801,1.0,-15.976057052612305,0.1094972342252731,0.2255741532709181,0,1,7
Khuda Na Khasta,One By Two,Arijit Singh,4NyBfSIXoWudhRSjeaCl46,2014-01-23,15,60000,120.18531976744184,0.001004814566028,0.2741593399284055,1.0,0.0123773561790585,1.0,-17.020219802856445,0.089120365679264,0.3566571636911395,9,1,7
Khushfehmiyan Unplugged,One By Two,Shankar Mahadevan,4ZyEwCiRsKveQsWp1w6HkQ,2014-01-23,3,60000,95.33898305084746,0.0014119247400119,0.3859457103459385,1.0,0.0238801762461662,1.0,-19.69688606262207,0.0978114977478981,0.2299038746911638,4,1,7
Khushfehmiyan,One By Two,Shankar Mahadevan,2bczZaYbCzIeY9bQdZuQwr,2014-01-23,5,60000,95.703125,0.0014078217263966,0.3514306980758998,1.0,0.0,1.0,-19.822240829467773,0.0969810560345649,0.2367488116558888,4,1,7
Sheher Mera,One By Two,Thomson Andrews,3kOLqjLsi37ou3njSIncAN,2014-01-23,15,60000,117.1875,0.0017086472952104,0.1705946720583007,1.0,1.0,1.0,-20.02703094482422,0.1154307425022125,0.1241904250770093,5,1,7
Mileya Mileya,Happy Ending (Original Motion Picture Soundtrack),"Rekha Bhardwaj, Jigar Saraiya, Sachin-Jigar, Priya Saraiya",2IarWd16hKAvXU8vnEunVb,2014-10-21,67,60000,125.0,0.0012943160560461,0.2032603058067454,1.0,0.0,1.0,-19.383731842041016,0.0845664292573928,0.2919388569929685,4,1,7
Paaji Tussi Such A Pussycat,Happy Ending (Original Motion Picture Soundtrack),"Sachin-Jigar, Amitabh Bhattacharya, Jigar Saraiya, Divya Kumar",0i8Xp1HwT4KldH0KhbEEDr,2014-10-21,28,60000,112.5,0.0010853298151115,0.1520771307323142,1.0,0.0,1.0,-13.574502944946287,0.0955517515540123,0.2623392622447487,6,0,7
Jaise Mera Tu,Happy Ending (Original Motion Picture Soundtrack),"Sachin-Jigar, Arijit Singh, Priya Saraiya",7G7ulwd8y8UDjzSfiu3H6y,2014-10-21,57,60000,100.44642857142856,0.0014576576230009,0.1875834053112779,1.0,0.0330301411449909,1.0,-19.64640235900879,0.0972762703895568,0.2402448722782034,11,1,7
G Phaad Ke,Happy Ending (Original Motion Picture Soundtrack),"Sachin-Jigar, Divya Kumar, Shefali Alvares, Ashish Pandit",6CTQEddr97jXs1eYqVVl2u,2014-10-21,46,60000,127.8409090909091,0.0011848628284385,0.2442855645107536,1.0,0.0120080411434173,1.0,-16.046857833862305,0.0950124561786651,0.2942595410386232,3,0,7
Khamma Ghani,Happy Ending (Original Motion Picture Soundtrack),"Sachin-Jigar, Papon, Smita Jain, Vidhi Mehta, Amitabh Bhattacharya",7nFcHlIpLrKL4W3jySnYly,2014-10-21,28,60000,93.75,0.00150315531148,0.2516245375822076,0.7824185490608215,0.0148842437192797,1.0,-24.62939453125,0.0942916348576545,0.2052219330328675,2,1,7
Haseena Tu Kameena Mein,Happy Ending (Original Motion Picture Soundtrack),"Sachin-Jigar, Siddharth Basru, Rahul Pandey, Shruti Pathak, Amitabh Bhattacharya",0naR6ZvSVHfX4JzpjT0nyx,2014-10-21,25,60000,93.75,0.0008189415368436,0.2986170514130821,1.0,0.0,1.0,-19.621171951293945,0.0970454514026641,0.3486947241740998,10,0,7
Happy Ending - (Mashup by Kiran Kamath),Happy Ending (Original Motion Picture Soundtrack),"Sachin-Jigar, Divya Kumar, Shefali Alvares, Amitabh Bhattacharya, Jigar Saraiya, Ashish Pandit, Priya Saraiya, Kiran Kamath",2ii5U5b8PHtNEi29CIRPWG,2014-10-21,11,60000,125.0,0.001076698070825,0.3839794800368823,1.0,0.0409943871200084,1.0,-15.20671844482422,0.0836692601442337,0.3219073844319653,7,1,7
G Phaad Ke - Remix,Happy Ending (Original Motion Picture Soundtrack),"Sachin-Jigar, Divya Kumar, Shefali Alvares, Ashish Pandit",5qY5JkAAGm4jHksRyGAxCQ,2014-10-21,17,60000,125.0,0.0007315805471057,0.3384749829197032,1.0,0.0,1.0,-23.49823951721192,0.0810485705733299,0.380072297593113,1,0,7
Paaji Tussi Such A Pussycat - Remix,Happy Ending (Original Motion Picture Soundtrack),"Sachin-Jigar, Amitabh Bhattacharya, Jigar Saraiya, Divya Kumar",0BsKmEpeL3kIBWJRpp1TBK,2014-10-21,8,60000,130.8139534883721,0.00101027375764,0.3320420987657749,1.0,0.0,1.0,-15.71069622039795,0.0739973783493042,0.3428593753999932,2,1,7
"Phir Kabhi (From ""M.S.Dhoni - The Untold Story"")",2016 Shining Star - Arijit Singh,Arijit Singh,77gskLti3ilCnuwlDq0m8j,2016-12-30,62,60000,165.44117647058823,0.0013595540254197,0.2146836222171614,1.0,0.0,1.0,-13.606480598449709,0.0916852876543998,0.190237963089279,11,1,7
"Itni Si Baat Hain (From ""Azhar"")",2016 Shining Star - Arijit Singh,"Arijit Singh, Antara Mitra",3agI1kgV2GROYsEWe38F4u,2016-12-30,40,60000,156.25,0.002107009283683,0.1954049314844027,1.0,0.0465008579194545,1.0,-16.01006507873535,0.0996516644954681,0.2256282292006307,2,1,7
"Ishq Mubarak (From ""Tum Bin 2"")",2016 Shining Star - Arijit Singh,Arijit Singh,6iK74sYY8uVhXeWmBxUbam,2016-12-30,39,60000,93.75,0.0012021185708853,0.1910732362857714,1.0,0.0,1.0,-15.27755641937256,0.0965690910816192,0.19932917491889,2,1,7
"Lo Maan Liya (From ""Raaz Reboot"")",2016 Shining Star - Arijit Singh,Arijit Singh,0VgwIvS4QrT75GqKpIyoUz,2016-12-30,66,60000,110.29411764705884,0.0012543765859752,0.1604575853181656,1.0,0.0,1.0,-17.981605529785156,0.0909029692411422,0.1473948260502177,8,0,7
"Yaad Hai Na (From ""Raaz Reboot"")",2016 Shining Star - Arijit Singh,Arijit Singh,0a8VuthzR0X6cG5ke46uuK,2016-12-30,50,60000,140.625,0.001214024653307,0.2006995631332207,1.0,0.0,1.0,-16.522951126098633,0.092088758945465,0.1682862938268723,7,1,7
"Nindiya (From ""Sarbjit"")",2016 Shining Star - Arijit Singh,Arijit Singh,2H3efYHvVrlUC4Wv4a9JcR,2016-12-30,39,60000,165.44117647058823,0.0012947868822914,0.1974180284616068,1.0,0.0840482264757156,1.0,-18.184215545654297,0.0900094881653785,0.2428570128491796,11,1,7
"Chalte Chalte (From ""Tutak Tutak Tutiya"")",2016 Shining Star - Arijit Singh,Arijit Singh,7xGsP3oFimiwW7z0bLdDLV,2016-12-30,38,60000,92.21311475409836,0.0016562138198205,0.1551074079885798,1.0,0.0,1.0,-18.92783737182617,0.0941491052508354,0.2009854704211181,1,0,7
"Dil Ke Paas (Indian Version) [From ""Wajah Tum Ho""]",2016 Shining Star - Arijit Singh,"Arijit Singh, Tulsi Kumar",6qIplWDd9PGuKmkvOhNDNn,2016-12-30,39,60000,86.53846153846153,0.001439989922894,0.2050139003066121,1.0,0.005150981247425,1.0,-21.194204330444336,0.0979039445519447,0.2428160018051704,8,0,7
"Dil Ke Paas (From ""Wajah Tum Ho"")",2016 Shining Star - Arijit Singh,"Arijit Singh, Tulsi Kumar, Neuman Pinto",6C1bGb69cbaxWT01I0j7Ii,2016-12-30,48,60000,148.02631578947367,0.0013913580696998,0.1626551113135442,1.0,0.0,1.0,-18.656124114990234,0.0985040813684463,0.1798838431395902,7,1,7
"Dekh Lena (From ""Tum Bin 2"")",2016 Shining Star - Arijit Singh,"Arijit Singh, Tulsi Kumar",41GKjlHKRumjutbPjMr0UT,2016-12-30,56,60000,100.44642857142856,0.0010301963252323,0.1709904350337717,1.0,0.0264952927827835,1.0,-17.508153915405273,0.0951697528362274,0.1927676385540717,0,1,7
Fugly,Fugly,Yo Yo Honey Singh,2N9938r4qmE9yvxLRS7mIq,2014-05-17,58,60000,96.98275862068964,0.0009570118008692,0.4360357637808833,1.0,0.161820963025093,1.0,-15.476848602294922,0.0893408879637718,0.3042201546470295,4,1,7
Dhup Chik,Fugly,Raftaar,21lyA2vyS98vmmW2NUdd9a,2014-05-17,40,60000,122.28260869565216,0.0013800757030323,0.3748404797480448,1.0,0.0,1.0,-16.85570526123047,0.091295376420021,0.312594935551988,1,0,7
Banjarey,Fugly,Yo Yo Honey Singh,1hJYImNQ3ad4gjgJpyO9Lw,2014-05-17,44,60000,96.98275862068964,0.0009570118008692,0.4360357637808833,1.0,0.161820963025093,1.0,-15.476848602294922,0.0893408879637718,0.3042201546470295,4,1,7
Good In Bed,Fugly,"Prashant Vadhyar, Rajiv Sundaresan, Sunaina Sarkar",7iHJRL2WLlitw7NSXrAcKq,2014-05-17,12,60000,102.27272727272728,0.0010722848053377,0.4621821571998311,1.0,0.0878143161535263,1.0,-16.877824783325195,0.0837253406643867,0.3050036205962335,11,1,7
Dhuaan,Fugly,"Arijit Singh, Pavni Pandey",0IgpYS4DLpZP5sPpo8v97m,2014-05-17,48,60000,152.02702702702703,0.0015048184182122,0.1660299453708229,1.0,0.0,1.0,-16.660446166992188,0.0997757464647293,0.2625266977129641,11,1,7
G Pe Danda,Fugly,"Aaman Trikha, Pavni Pandey, Prashant Vadhyar",1Qkj4IY8MrHLE5UFmJbiPd,2014-05-17,12,60000,110.29411764705884,0.0012593286882325,0.303105402789504,1.0,0.0125925419852137,1.0,-18.928077697753903,0.1056809499859809,0.3027768275516251,0,1,7
Lovely Jind Wali,Fugly,"Pavni Pandey, Santokh Singh, Prashant Vadhyar",6uNjCQu9zdFm4w9rJyDwuS,2014-05-17,11,60000,119.6808510638298,0.0012828358848533,0.3777579298402506,1.0,0.0,1.0,-19.96686553955078,0.0992246717214584,0.271606223792642,4,1,7
Tu Mere Type Ka Nahin Hai,Dishkiyaoon (Original Motion Picture Soundtrack),"Kunal Ganjawala, Gayatri Ganjawala",0EnED823uDcPih5svkqvgZ,2014-02-27,15,60000,127.8409090909091,0.0012644775364349,0.2851463559256132,1.0,0.3389633893966675,1.0,-18.152698516845703,0.0951455533504486,0.344400009845462,2,1,7
Tu Hi Hai Aashiqui - Solo,Dishkiyaoon (Original Motion Picture Soundtrack),Arijit Singh,1Fw0VfUgSJlgsMjbGXT4P9,2014-02-27,52,60000,100.44642857142856,0.0016313322222532,0.1971090556123355,1.0,0.0,1.0,-15.646449089050291,0.0950572565197944,0.2270261734985353,0,1,7
Nachle Tu,Dishkiyaoon (Original Motion Picture Soundtrack),"Mika Singh, Palak Muchhal",1TtbF9qFvi06GUfAVe3QPv,2014-02-27,15,60000,125.0,0.0015260773534781,0.4184538200153305,1.0,0.0360411331057548,1.0,-11.800002098083496,0.0906043127179145,0.3912138975815751,9,1,7
Tutey,Dishkiyaoon (Original Motion Picture Soundtrack),Sukhwinder Singh,3s757JF1c8vRibPfsbaVM3,2014-02-27,12,60000,114.79591836734694,0.001312081580542,0.1636028594916459,1.0,0.0,1.0,-12.96803379058838,0.0937230214476585,0.2518552692542619,0,1,7
Tu Hi Hai Aashiqui - Duet,Dishkiyaoon (Original Motion Picture Soundtrack),"Arijit Singh, Palak Muchhal",25lsnAgJnW8aYfNAOthKko,2014-02-27,63,60000,100.44642857142856,0.0016689232102431,0.1981171229281461,1.0,0.0073568848893046,1.0,-18.389514923095703,0.095948040485382,0.2551500907201062,0,1,7
Nissar,Dishkiyaoon (Original Motion Picture Soundtrack),"Vishal Dadlani, Sneha Khanwalkar",2XNdclSP9UVjsZliuq8Q2y,2014-02-27,14,60000,100.44642857142856,0.0015439563778426,0.2362353463550924,1.0,0.0,1.0,-21.21590232849121,0.0961451381444931,0.3610125778746171,5,1,7
Tu Hi Hai Aashiqui - Remix,Dishkiyaoon (Original Motion Picture Soundtrack),"Arijit Singh, Altamash Faridi",7FboyQDfoa15WwB4fe1iyt,2014-02-27,23,60000,130.8139534883721,0.0010217325197506,0.2878325103314966,1.0,0.0,1.0,-17.82737159729004,0.0897896438837051,0.2896576421715834,0,1,7
Total Siyapaa,Total Siyapaa,Ali Zafar,6sFHGU3pLZS9RJFdCoTiaN,2014-02-25,18,60000,104.16666666666669,0.0007114509067679,0.2522381437744401,1.0,0.0,1.0,-13.810362815856934,0.0961552560329437,0.2812671799971594,3,0,7
Palat Meri Jaan,Total Siyapaa,Ali Zafar,28EkxM2v1o3V5o4tz8wPWH,2014-02-25,44,60000,165.44117647058823,0.0011197681793906,0.1594395371378421,1.0,0.0075122131966054,1.0,-20.404525756835938,0.0920668765902519,0.1748421042308578,2,1,7
Nahin Maloom,Total Siyapaa,"Ali Zafar, Fariha Pervez",7EqmtaGgaUxJ6MfNZqlDQ3,2014-02-25,36,60000,104.16666666666669,0.0007114509067679,0.2522381437744401,1.0,0.0,1.0,-13.810362815856934,0.0961552560329437,0.2812671799971594,3,0,7
Asha,Total Siyapaa,Ali Zafar,4iEiwWnkABHiATqHp98TKD,2014-02-25,11,60000,165.44117647058823,0.0009711693031804,0.2818513687844383,1.0,0.003949811682105,1.0,-18.003551483154297,0.0978301912546157,0.3154604211311552,9,1,7
Chal Buleya,Total Siyapaa,Ali Zafar,5rDYRP58vMIIXp1loYN0qz,2014-02-25,22,60000,133.92857142857142,0.0010741411023825,0.1854527077130732,1.0,0.0,1.0,-18.11658096313477,0.0956436991691589,0.2411058758798868,5,1,7
Jogi,Shaadi Mein Zaroor Aana (Original Motion Picture Soundtrack),"Yasser Desai, Aakanksha Sharma",2tqIKAq7jGWdt7u6Gb8tRF,2017-10-24,66,60000,160.71428571428572,0.0014956951426866,0.2700175350770974,1.0,0.0,1.0,-16.509613037109375,0.1029198467731475,0.3679330959219279,9,1,7
Main Hoon Saath Tere,Shaadi Mein Zaroor Aana (Original Motion Picture Soundtrack),Arijit Singh,42LKIOzgYXRoP2SKAK6vWS,2017-10-24,55,60000,165.44117647058823,0.0013445467569137,0.2024640063988624,1.0,0.0740677714347839,1.0,-17.7349910736084,0.0946637541055679,0.2874207172839852,8,0,7
Pallo Latke,Shaadi Mein Zaroor Aana (Original Motion Picture Soundtrack),"Zain - Sam, Fazilpuria, Yasser Desai, Jyotica Tangri, Kumaar",2Z75W3sVrq9hVGJOskxcAw,2017-10-24,47,60000,110.29411764705884,0.0009843193583395,0.3244162843272307,1.0,0.5260802507400513,1.0,-17.8798770904541,0.0982215777039527,0.2597011858568389,4,1,7
Tu Banja Gali Benaras Ki,Shaadi Mein Zaroor Aana (Original Motion Picture Soundtrack),Asit Tripathy,4iu3NRqmdwFWCowNmu4oDG,2017-10-24,42,60000,160.71428571428572,0.0012784962417815,0.2064294472649306,1.0,0.5714773535728455,1.0,-14.394121170043944,0.0999863371253013,0.2806521499827676,2,1,7
