Movie,Song Name,Album,Artist,Spotify ID,Release Date,Popularity
Azad,Kala Anuko,Aazaad,"Hariharan, Mahalakshmi Iyer",5bBsWTPchnSLap0QXpn4ST,2004-07-17,40
Azad,Koyila Koyila Koyila,Aazaad,Abhijeet,1KfXa25fPiYpVt5pAWmq3P,2004-07-17,24
Azad,Chemma Chekka Chemma Chekka,Aazaad,"S. P. Balasubrahmanyam, K. S. Chithra, Harini",6ds8c3NhV8yZs6Hl1sKKcK,2004-07-17,27
Azad,So So So Are Sonare,Aazaad,"Udit Narayan, Vasundhara Das",0eB5PHGiLqsZol8h3qZmAG,2004-07-17,22
Azad,Sudigaalilo,Aazaad,"Hariharan, K. S. Chithra",2t3cTFrBz73i9hM9vFHz59,2004-07-17,28
Azad,Hay Hay Nayaka Athamma Kodaka,Aazaad,"Sukhwinder Singh, K. S. Chithra",5zdLUsktUEVEGCuzrdXMaQ,2004-07-17,30
Badri,Bangala Kathamulo,Badri,"Ramana Gogula, Sunitha",0iKtQHMwA3k3NeKFWo17eN,2000-04-20,59
Badri,Yey Chikittha,Badri,"Ramana Gogula, Sunitha",14EQIE6878pGC6kgdIzsEK,2000-04-20,57
Badri,I Am An Indian,Badri,Ramana Gogula,2EFCBNqHOIoo623iQoyZM8,2000-04-20,37
Badri,Varamanti Manase,Badri,Ramana Gogula,5HqZsDAqg7qpxfEU3h8asD,2000-04-20,35
Badri,Vevela Mainala Ganam,Badri,"Ramana Gogula, Sunitha",2U2TAonLFkU1A7gIFzuFkR,2000-04-20,42
Badri,Challipidugullo,Badri,"Ramana Gogula, Sunitha",3IX65zGNhnBuyquJ9dhIDQ,2000-04-20,36
Devullu,Vakrathunda Mahakaya,Devullu,S. P. Balasubrahmanyam,58GrjiNa1jhmOL0ZWRbNBB,2001-05-09,48
Devullu,Andhari Bhanduvayya,Devullu,S. P. Balasubrahmanyam,74VFvLwTnReHu8RFHaahx7,2001-05-09,49
Devullu,Sirula Nosage,Devullu,"Swarnalatha, Sujatha",0HfKdr3yjChjL0195O6QNx,2001-05-09,42
Devullu,Maha Kanaka Durga,Devullu,S. Janaki,61mHqu0APiT50jIZnWPrat,2001-05-09,44
Devullu,Ayyappa Devaya,Devullu,S. P. Balasubrahmanyam,6LOptg5w9hDnadXxjUnVrR,2001-05-09,49
Devullu,Shanti Nikethana,Devullu,"K. S. Chithra, Rajesh",3IREm6qm2qa4J6ntJPJx96,2001-05-09,34
Devullu,Nee Prema Kore,Devullu,"K. S. Chithra, Swarnalatha",1zM1r21GuLpRzxjDvBi8NS,2001-05-09,34
Yuvaraju,Ramachilaka,Yuvaraju,Ramana Gogula,5hdUdzVsEpur4FAuZIlGHA,2000-04-24,38
Yuvaraju,Manasemo,Yuvaraju,"K. S. Chithra, Ramana Gogula",3jvFIASppbMxWwkepFSd8T,2000-04-24,31
Yuvaraju,Olammo,Yuvaraju,"Ramana Gogula, Nanditha",6XY7rwPhVaMFQqWZTVUSDL,2000-04-24,23
Yuvaraju,Nookalisthe,Yuvaraju,"Shankar Mahadevan, Nanditha",6x06IUVvtOSAfRLRrcoOQM,2000-04-24,30
Yuvaraju,Twinkle Twinkle,Yuvaraju,Ramana Gogula,5w0VYPmdfD6eGhXQQaJZNJ,2000-04-24,25
Yuvaraju,Haire Hai Debba,Yuvaraju,"Udit Narayan, K. S. Chithra",0YgHFvpMMVePcGhMMI9S7H,2000-04-24,28
Yuvaraju,Tholivalape,Yuvaraju,"Hariharan, K. S. Chithra",5hrnsnkcUw9f0aZPpBx5MG,2000-04-24,30
Yuvaraju,Chandamama,Yuvaraju,"Sunitha, Anuradha Sriram",1pLnWUd98CscOGfUJoHGK6,2000-04-24,20
Yuvaraju,Gunthalakidi,Yuvaraju,"S. P. Balasubrahmanyam, K. S. Chithra, Ramana Gogula",5c5GjeqPJSBjVKDutbDEsv,2000-04-24,33
Sammakka Sarakka,"Og Sambavam (From ""Good Bad Ugly"") [TELUGU]","Og Sambavam (From ""Good Bad Ugly"") [TELUGU]","Aravind Srinivas, Shenbagaraj, Saisharan, Narayanan Ravishankar, Shridhar Ramesh, G. V. Prakash, Krishna Kanth",67rgS9YpuUsCo5Mr183ZJ1,2025-04-08,3
Vamsodharakudu,Dole Dole Dolak,Vamshoddarakudu,"Udit Narayan, Sujatha",1Ljrg6QO4wsbw8yzuewkQW,2000,27
Vamsodharakudu,Kondapalli Bomma,Vamshoddarakudu,"S. P. Balasubrahmanyam, K. S. Chithra",1qkqsRpc4IPgZaTrVkpLHZ,2000,31
Vamsodharakudu,Gudigantalu Mroginavela,Vamshoddarakudu,"Hariharan, K. S. Chithra",4ZmqnAqIRJI1BBewqs9oIr,2000,18
Vamsodharakudu,Budi Budi Chinukula Vaana,Vamshoddarakudu,"Ramu, K. S. Chithra",38mj5uWzdrYLBP3h52K0db,2000,35
Vamsodharakudu,Andala Prayam,Vamshoddarakudu,"S. P. Balasubrahmanyam, K. S. Chithra",5E9T6jqXEchEpmbjPHB6L1,2000,35
Ninne Premistha,Oka Devata -Male,Ninne Premista,S. P. Balasubrahmanyam,4RvCIXpVhfktLg9VECKnTK,2000,43
Ninne Premistha,Prema Endukani,Ninne Premista,"Rajesh, K. S. Chithra",4vksdFFYxRsGxULs5SrC1l,2000,46
Ninne Premistha,Koila Paata,Ninne Premista,"S. P. Balasubrahmanyam, K. S. Chithra",5OWd8nCY1BQSPNoNyzDqJ3,2000,37
Ninne Premistha,Gudi Gantalu,Ninne Premista,"Rajesh, K. S. Chithra",4NTdBWUV6xk8tSmB80JilS,2000,44
Ninne Premistha,Oka Devata -Female,Ninne Premista,K. S. Chithra,3aGH40nb4uXIUNq8eimh4z,2000,34
Ninne Premistha,Premalekha Rasenu,Ninne Premista,Hariharan,1sJV35mHXYocnVWA72j5Ij,2000,36
Tirumala Tirupati Venkatesa,Silakemo,Venky,"Sreeram, Malathi",4oDLTpHhYT61aV0RscA9rs,2004-03-26,60
Tirumala Tirupati Venkatesa,Andala Chukkala,Venky,"Mallikarjun, Kalpana",29aG6LSPJtU5yPDFYEvVfi,2004-03-26,49
Tirumala Tirupati Venkatesa,Maar Maar,Venky,"Manikka Vinayagam, Srilekha Parthasarathy",6adrkXOmPex66DvtZmsv3R,2004-03-26,36
Tirumala Tirupati Venkatesa,O Manasa,Venky,"Venu Srirangam, Sumangaly",5umi7RqYbqfzuHSwz8oaQj,2004-03-26,35
Tirumala Tirupati Venkatesa,Anaganaga Kadala,Venky,"Karthik, Sumangaly",5Xsq4Waw2KeRPpfrAoXmMT,2004-03-26,54
Tirumala Tirupati Venkatesa,Gongoora Thota,Venky,"Pushpavanam Kuppu Swamy, Kalpana",3TeGBS4boert6YCIkhUaDI,2004-03-26,65
Chiru Navvuto,Yamaho Yama,Chirutha,Tippu,2724M1EwPYBB8s0J3t0D8R,2007-08-21,59
Chiru Navvuto,Love U Raa,Chirutha,"Deepu, Rita Thyagarajan",1us8uUo44iGtZKKZJi8Buy,2007-08-21,52
Chiru Navvuto,Endhuko Pichi Pichi,Chirutha,Karunya,693359DlfpvoEfIYleKs05,2007-08-21,67
Chiru Navvuto,Chamka Chamka,Chirutha,"Ranjith Govind, Geetha Madhuri",4nQTjFHjgznhXpW2j3bu9Y,2007-08-21,60
Chiru Navvuto,Maro Maro,Chirutha,"Rahul Nambiar, Suchitra",6B5xvGvHyVjN8HBdAsoWH0,2007-08-21,53
Chiru Navvuto,Kannethi- Bit,Chirutha,Mallikarjun,05YrHIT3ktUKWM0SMwUrkI,2007-08-21,45
Chiru Navvuto,Ivala,Chirutha,"KK, Sunitha",0gkvyVZT7lsHCJgwwkGSRn,2007-08-21,49
Chiru Navvuto,Innallu - Bit,Chirutha,Usha,7q9jCITcW1whCmv6y3JtFg,2007-08-21,40
Nuvve Kavali,Niluvaddham,Nuvvostanante Nenoddantana,"Karthik, Sumangaly",1ifMH14KizpUxIdRVyPsSZ,2005-01-14,69
Nuvve Kavali,Something Something,Nuvvostanante Nenoddantana,Tippu,4EztIh7yvgYs9YLCvxT8ku,2005-01-14,45
Nuvve Kavali,Ghal Ghal,Nuvvostanante Nenoddantana,S. P. Balasubrahmanyam,69PuGOoNWxd2hM0tsrCa2O,2005-01-14,58
Nuvve Kavali,Chandrullo Unde,Nuvvostanante Nenoddantana,Shankar Mahadevan,4b4xkbpRpA8jHbP8GVLYWR,2005-01-14,58
Nuvve Kavali,Pari Poke Pitta,Nuvvostanante Nenoddantana,"Mallikarjun, Sagar",3Gmq2pQZNo5TqrobE10WgA,2005-01-14,54
Nuvve Kavali,Padam Kadala,Nuvvostanante Nenoddantana,Sagar,6OJemp4sHmpogO2ieTATsq,2005-01-14,44
Nuvve Kavali,Adirey Adirey,Nuvvostanante Nenoddantana,"Jassie Gift, Kalpana",4FexaCwCrxQ9OErHZiLlWh,2005-01-14,55
Nuvvu Vastavani,Niluvaddham,Nuvvostanante Nenoddantana,"Karthik, Sumangaly",1ifMH14KizpUxIdRVyPsSZ,2005-01-14,69
Nuvvu Vastavani,Something Something,Nuvvostanante Nenoddantana,Tippu,4EztIh7yvgYs9YLCvxT8ku,2005-01-14,45
Nuvvu Vastavani,Ghal Ghal,Nuvvostanante Nenoddantana,S. P. Balasubrahmanyam,69PuGOoNWxd2hM0tsrCa2O,2005-01-14,58
Nuvvu Vastavani,Chandrullo Unde,Nuvvostanante Nenoddantana,Shankar Mahadevan,4b4xkbpRpA8jHbP8GVLYWR,2005-01-14,58
Nuvvu Vastavani,Pari Poke Pitta,Nuvvostanante Nenoddantana,"Mallikarjun, Sagar",3Gmq2pQZNo5TqrobE10WgA,2005-01-14,54
Nuvvu Vastavani,Padam Kadala,Nuvvostanante Nenoddantana,Sagar,6OJemp4sHmpogO2ieTATsq,2005-01-14,44
Nuvvu Vastavani,Adirey Adirey,Nuvvostanante Nenoddantana,"Jassie Gift, Kalpana",4FexaCwCrxQ9OErHZiLlWh,2005-01-14,55
Kalisundam Raa,Pacific Lo,Kalisundham Raa,"Udit Narayan, Anuradha Sriram",4PkDRdNvmzgGOTGDriJYl9,2000,42
Kalisundam Raa,Nuvve Nuvve,Kalisundham Raa,"Hariharan, Sujatha",5kJhs0t3HbPRLHHwYgX5jQ,2000,39
Kalisundam Raa,Prema Prema,Kalisundham Raa,Unnikrishnan,2B0amJgoY7stEY6oJN1MMM,2000,34
Kalisundam Raa,Manasu Manasu,Kalisundham Raa,"S. P. Balasubrahmanyam, K. S. Chithra",1wrueSOucZWdWjfXynJru7,2000,40
Kalisundam Raa,Kalisunte Kaladu,Kalisundham Raa,Rajesh,37M9kwKsYVUhPnERVQOB0A,2000,39
Kalisundam Raa,Boom Boom,Kalisundham Raa,Shankar Mahadevan,4jHt7Zz1Dt5yShKN6aCsyJ,2000,30
Kalisundam Raa,Vachchindhi,Kalisundham Raa,"S. P. Balasubrahmanyam, Swarnalatha",5Yj7EPLWT3xDcHbuFMvSIl,2000,41
Vamsi,Nuvvasthanante,Varsham,"K. S. Chithra, Raqeeb Alam",1JLtM0dEzGsytDmvfzLAue,2003-12-17,55
Vamsi,Mellaga,Varsham,"S.P. Charan, Sumangaly",6WCVnARSUrBrfzod8oAAQ3,2003-12-17,65
Vamsi,Langa Voni,Varsham,"Tippu, Usha",2AoaRGgJNslaNOxjj6AiBq,2003-12-17,48
Vamsi,Joole Joole,Varsham,"Mallikarjun, Kalpana",7iGSgpDJhZ8I8yH8DnRAHx,2003-12-17,49
Vamsi,Kopama Napina,Varsham,"Karthik, Shreya Ghoshal",1sISDngLLJBiXyl45bzeiL,2003-12-17,53
Vamsi,Neeti Mullai (Bit),Varsham,"Sagar, Sumangaly",29ffQxBUZLJdN3kiPndB9n,2003-12-17,68
Vamsi,Nachave Nizam Pori,Varsham,"Adnan Sami, Sunitha Rao",1BftYfxjWNKjshPlkQaqe1,2003-12-17,56
Kodanda Ramudu,Gum Gumainchu,Kodama Simham,"Mano, K. S. Chithra",6g9sMkzmBNr099441iaA93,1990-08-09,52
Kodanda Ramudu,Chakkiliginthala Ragam,Kodama Simham,"S. P. Balasubrahmanyam, K. S. Chithra",1qGQZLL26R14VVepypIKPS,1990-08-09,36
Kodanda Ramudu,Pillo Jabillo,Kodama Simham,"Mano, K. S. Chithra",2lqBRUD0U9x4r7fm54lsQ2,1990-08-09,35
Kodanda Ramudu,Allatappa,Kodama Simham,"S. P. Balasubrahmanyam, K. S. Chithra",7GIwMYokgNVkRdUCQ4FpOX,1990-08-09,37
Kodanda Ramudu,Star Star,Kodama Simham,"S. P. Balasubrahmanyam, K. S. Chithra",5WjMWeEeaqjHiTCHReCOEX,1990-08-09,44
